attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_044.csv,100000,100000.59537389992,0.5953738999232883,1998.5386169588737,101999.1339908588,2.0,1,61000,1000,5000,2026-07-30T19:50:43.795316+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_045.csv,100000,100001.46109887483,1.461098874831805,1998.6641135390853,102000.12521241391,2.0,1,61000,1000,5000,2026-07-30T19:50:43.981383+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_046.csv,100000,100000.42330386135,0.42330386134563014,1998.4421266508634,101998.8654305122,2.0,1,61000,1000,5000,2026-07-30T19:50:44.165012+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_047.csv,100000,100001.48909726457,1.489097264566226,1998.6788455634019,102000.16794282797,2.0,1,61000,1000,5000,2026-07-30T19:50:44.344925+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_048.csv,100000,100000.96686876439,0.9668687643861631,1998.5989840839825,101999.56585284836,2.0,1,61000,1000,5000,2026-07-30T19:50:44.512565+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_049.csv,100000,100000.70304070677,0.7030407067650231,1999.914651493599,102000.61769220037,2.0,1,61000,1000,5000,2026-07-30T19:50:44.684992+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_050.csv,100000,100000.73909205134,0.7390920513425954,1998.5763816475496,101999.3154736989,2.0,1,61000,1000,5000,2026-07-30T19:50:44.854330+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_051.csv,100000,100001.48834327066,1.488343270655605,1998.72326706072,102000.21161033137,2.0,1,61000,1000,5000,2026-07-30T19:50:45.021464+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_052.csv,100000,100000.47135072536,0.4713507253618445,1998.4421266508634,101998.91347737622,2.0,1,61000,1000,5000,2026-07-30T19:50:45.175100+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_053.csv,100000,100001.5114351411,1.511435141102993,1998.7748992515833,102000.28633439269,2.0,1,61000,1000,5000,2026-07-30T19:50:45.354018+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_054.csv,100000,100000.47135072536,0.4713507253618445,1998.4421266508634,101998.91347737622,2.0,1,61000,1000,5000,2026-07-30T19:50:45.518733+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_055.csv,100000,100000.5855896334,0.5855896333960118,1998.5105619768833,101999.09615161028,2.0,1,61000,1000,5000,2026-07-30T19:50:45.681994+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_056.csv,100000,100000.59537389992,0.5953738999232883,1998.5386169588737,101999.1339908588,2.0,1,61000,1000,5000,2026-07-30T19:50:45.854130+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_057.csv,100000,100000.4156677784,0.4156677784048952,1998.3864421416235,101998.80210992003,2.0,1,61000,1000,5000,2026-07-30T19:50:46.021377+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_058.csv,100000,100001.48938158313,1.4893815831310349,1998.904049126847,102000.39343070998,2.0,1,61000,1000,5000,2026-07-30T19:50:46.194579+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_059.csv,100000,100001.11987656847,1.119876568467589,1998.6109844559585,101999.73086102442,2.0,1,61000,1000,5000,2026-07-30T19:50:46.360474+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_060.csv,100000,100000.76954929759,0.7695492975908564,1999.8080982536942,102000.57764755128,2.0,1,61000,1000,5000,2026-07-30T19:50:46.524669+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_061.csv,100000,100000.49338684135,0.4933868413500022,1998.1637305699483,101998.6571174113,2.0,1,61000,1000,5000,2026-07-30T19:50:46.688571+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_062.csv,100000,100001.01638275934,1.0163827593351016,1999.5499259746668,102000.566308734,2.0,1,61000,1000,5000,2026-07-30T19:50:46.855957+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_063.csv,100000,100001.44467576726,1.4446757672558306,1998.72326706072,102000.16794282797,2.0,1,61000,1000,5000,2026-07-30T19:50:47.020261+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_064.csv,100000,100000.59537389992,0.5953738999232883,1998.5386169588737,101999.1339908588,2.0,1,61000,1000,5000,2026-07-30T19:50:47.212249+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_065.csv,100000,100000.39495707481,0.39495707480818965,1998.323303653669,101998.71826072848,2.0,1,61000,1000,5000,2026-07-30T19:50:47.393333+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_066.csv,100000,100000.44144336533,0.44144336532917805,1998.472034010894,101998.91347737622,2.0,1,61000,1000,5000,2026-07-30T19:50:47.569985+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_067.csv,100000,100000.5855896334,0.5855896333960118,1998.5105619768833,101999.09615161028,2.0,1,61000,1000,5000,2026-07-30T19:50:47.751304+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_068.csv,100000,100001.49628322356,1.496283223561477,1998.83454384411,102000.33082706766,2.0,1,61000,1000,5000,2026-07-30T19:50:47.931723+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_069.csv,100000,100001.36559359921,1.365593599213753,1999.1223347230493,102000.48792832227,2.0,1,61000,1000,5000,2026-07-30T19:50:48.114582+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_070.csv,100000,100001.29790336515,1.2979033651499776,1998.6364421416235,101999.93434550677,2.0,1,61000,1000,5000,2026-07-30T19:50:48.280630+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_071.csv,100000,100001.27542659343,1.2754265934345312,1999.2517603294805,102000.52718692292,2.0,1,61000,1000,5000,2026-07-30T19:50:48.447445+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_072.csv,100000,100001.46902436012,1.4690243601216935,1998.9572284872497,102000.42625284738,2.0,1,61000,1000,5000,2026-07-30T19:50:48.612183+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_073.csv,100000,100000.43094087997,0.43094087997451425,1998.352050565927,101998.7829914459,2.0,1,61000,1000,5000,2026-07-30T19:50:48.801513+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_074.csv,100000,100000.52447798573,0.5244779857312096,1998.472034010894,101998.99651199662,2.0,1,61000,1000,5000,2026-07-30T19:50:48.975729+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_075.csv,100000,100001.50998332602,1.509983326017391,1998.8136442141624,102000.32362754019,2.0,1,61000,1000,5000,2026-07-30T19:50:49.144791+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_076.csv,100000,100000.58654021985,0.5865402198542142,2000.015160237958,102000.60170045782,2.0,1,61000,1000,5000,2026-07-30T19:50:49.318595+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_077.csv,100000,100000.46957141705,0.46957141705206595,1998.24532090931,101998.71489232636,2.0,1,61000,1000,5000,2026-07-30T19:50:49.485694+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_078.csv,100000,100001.35909281603,1.359092816026532,1998.6642227705322,102000.02331558656,2.0,1,61000,1000,5000,2026-07-30T19:50:49.645945+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_079.csv,100000,100001.41283882927,1.4128388292738236,1999.0848589522166,102000.4976977815,2.0,1,61000,1000,5000,2026-07-30T19:50:49.808362+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_080.csv,100000,100000.96686876439,0.9668687643861631,1998.5989840839825,101999.56585284836,2.0,1,61000,1000,5000,2026-07-30T19:50:49.971367+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_081.csv,100000,100001.09829443462,1.0982944346178556,1999.4793531166588,102000.57764755128,2.0,1,61000,1000,5000,2026-07-30T19:50:50.151587+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100000ns\attempt_082.csv,100000,100000.43113604558,0.4311360455758404,1998.3162874521288,101998.7474234977,2.0,1,61000,1000,5000,2026-07-30T19:50:50.314449+00:00
