attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
11,11,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_011.csv,100000,99998.5323959329,-1.4676040671038209,71976.48480590199,171975.01720183488,72.0,11,142000,1000,5000,2026-08-17T17:02:32.887259+00:00
12,12,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_012.csv,100000,100009.32523286423,9.325232864226564,71974.54712946208,171983.8723623263,72.0,11,142000,1000,5000,2026-08-17T17:02:33.289385+00:00
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_013.csv,100000,99992.5233817257,-7.476618274304201,71931.07254623044,171923.59592795614,72.0,11,142000,1000,5000,2026-08-17T17:02:33.693170+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_014.csv,100000,99996.1127469279,-3.8872530720982468,71980.00477296991,171976.11751989782,72.0,11,142000,1000,5000,2026-08-17T17:02:34.094194+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_015.csv,100000,99995.18295421934,-4.817045780655462,71977.31935675998,171972.50231097933,72.0,11,142000,1000,5000,2026-08-17T17:02:34.512382+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_016.csv,100000,99993.42128968806,-6.578710311936447,71978.18314041573,171971.6044301038,72.0,11,142000,1000,5000,2026-08-17T17:02:34.911686+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_017.csv,100000,100000.6196060406,0.619606040592771,71977.7031442122,171978.3227502528,72.0,11,142000,1000,5000,2026-08-17T17:02:35.297643+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_018.csv,100000,99995.18295421934,-4.817045780655462,71977.31935675998,171972.50231097933,72.0,11,142000,1000,5000,2026-08-17T17:02:35.732557+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_019.csv,100000,99990.83083986567,-9.169160134333652,71977.31935675998,171968.15019662565,72.0,11,142000,1000,5000,2026-08-17T17:02:36.217001+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_020.csv,100000,99969.13696063083,-30.86303936917102,71978.18314041573,171947.32010104656,72.0,11,142000,1000,5000,2026-08-17T17:02:36.610854+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_021.csv,100000,99982.77765692648,-17.22234307351755,71978.18314041573,171960.9607973422,72.0,11,142000,1000,5000,2026-08-17T17:02:37.005816+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_022.csv,100000,99994.80843338149,-5.191566618508659,71978.18314041573,171972.99157379722,72.0,11,142000,1000,5000,2026-08-17T17:02:37.410943+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_023.csv,100000,100000.88187940545,0.8818794054532191,71988.85632395091,171989.73820335636,72.0,11,142000,1000,5000,2026-08-17T17:02:37.792496+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_024.csv,100000,99970.73441308521,-29.265586914785672,71958.1554404145,171928.8898534997,72.0,11,142000,1000,5000,2026-08-17T17:02:38.214658+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_025.csv,100000,99975.93875574681,-24.061244253185578,71978.18314041573,171954.12189616254,72.0,11,142000,1000,5000,2026-08-17T17:02:38.625299+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_026.csv,100000,99995.64553925276,-4.354460747243138,71977.31935675998,171972.96489601274,72.0,11,142000,1000,5000,2026-08-17T17:02:38.992296+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_027.csv,100000,99999.53430613832,-0.46569386168266647,71978.18314041573,171977.71744655404,72.0,11,142000,1000,5000,2026-08-17T17:02:39.418333+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_028.csv,100000,100007.49110062077,7.49110062076943,71974.13728549142,171981.6283861122,72.0,11,142000,1000,5000,2026-08-17T17:02:39.808505+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_029.csv,100000,100009.23869245373,9.238692453727708,71973.11479591836,171982.3534883721,72.0,11,142000,1000,5000,2026-08-17T17:02:40.195345+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_030.csv,100000,99992.23070443954,-7.7692955604579765,71977.31935675998,171969.55006119952,72.0,11,142000,1000,5000,2026-08-17T17:02:40.619037+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_031.csv,100000,99999.09647133292,-0.9035286670841742,71978.18314041573,171977.27961174864,72.0,11,142000,1000,5000,2026-08-17T17:02:41.046495+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_032.csv,100000,99996.99233747968,-3.007662520321901,71976.48480590199,171973.47714338166,72.0,11,142000,1000,5000,2026-08-17T17:02:41.529025+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_033.csv,100000,100000.56799319384,0.5679931938357186,71977.31935675998,171977.88734995382,72.0,11,142000,1000,5000,2026-08-17T17:02:41.924555+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_034.csv,100000,99999.53430613832,-0.46569386168266647,71978.18314041573,171977.71744655404,72.0,11,142000,1000,5000,2026-08-17T17:02:42.325492+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_035.csv,100000,99996.50676789523,-3.4932321047672303,71976.48480590199,171972.99157379722,72.0,11,142000,1000,5000,2026-08-17T17:02:42.720083+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_036.csv,100000,99985.30211020989,-14.69788979011355,71978.18314041573,171963.4852506256,72.0,11,142000,1000,5000,2026-08-17T17:02:43.114514+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_037.csv,100000,99996.50676789523,-3.4932321047672303,71976.48480590199,171972.99157379722,72.0,11,142000,1000,5000,2026-08-17T17:02:43.502103+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_038.csv,100000,99999.70420953809,-0.2957904619106557,71978.18314041573,171977.88734995382,72.0,11,142000,1000,5000,2026-08-17T17:02:43.928278+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_039.csv,100000,100002.02844447545,2.0284444754506694,71976.48480590199,171978.51325037744,72.0,11,142000,1000,5000,2026-08-17T17:02:44.330555+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_040.csv,100000,99993.86957276255,-6.130427237454569,71978.18314041573,171972.05271317827,72.0,11,142000,1000,5000,2026-08-17T17:02:44.706524+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_041.csv,100000,99998.05351351752,-1.9464864824840333,71979.07772020725,171977.13123372477,72.0,11,142000,1000,5000,2026-08-17T17:02:45.130890+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_042.csv,100000,99993.86957276255,-6.130427237454569,71978.18314041573,171972.05271317827,72.0,11,142000,1000,5000,2026-08-17T17:02:45.518550+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_043.csv,100000,100002.83796682628,2.8379668262787163,71975.67528355116,171978.51325037744,72.0,11,142000,1000,5000,2026-08-17T17:02:45.925921+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_044.csv,100000,99986.50580510138,-13.494194898623391,71938.32872727273,171924.8345323741,72.0,11,142000,1000,5000,2026-08-17T17:02:46.338863+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_045.csv,100000,99995.29139320037,-4.708606799627887,71977.31935675998,171972.61074996035,72.0,11,142000,1000,5000,2026-08-17T17:02:46.812550+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_046.csv,100000,99992.23070443954,-7.7692955604579765,71977.31935675998,171969.55006119952,72.0,11,142000,1000,5000,2026-08-17T17:02:47.197295+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_047.csv,100000,100008.97735722947,8.97735722946527,71974.89500509684,171983.8723623263,72.0,11,142000,1000,5000,2026-08-17T17:02:47.630215+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_048.csv,100000,100008.60141031191,8.601410311908694,71975.67528355116,171984.27669386307,72.0,11,142000,1000,5000,2026-08-17T17:02:48.033779+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_049.csv,100000,99984.71666662005,-15.283333379949909,71978.18314041573,171962.89980703578,72.0,11,142000,1000,5000,2026-08-17T17:02:48.418215+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_050.csv,100000,99993.42128968806,-6.578710311936447,71978.18314041573,171971.6044301038,72.0,11,142000,1000,5000,2026-08-17T17:02:48.829111+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_051.csv,100000,99999.1497706885,-0.8502293115016073,71993.0080075365,171992.157778225,72.0,11,142000,1000,5000,2026-08-17T17:02:49.215791+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_052.csv,100000,99981.9276601585,-18.072339841499343,71944.202664912,171926.1303250705,72.0,11,142000,1000,5000,2026-08-17T17:02:49.614848+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_053.csv,100000,99994.78175559701,-5.218244402989512,71978.18314041573,171972.96489601274,72.0,11,142000,1000,5000,2026-08-17T17:02:50.025716+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_054.csv,100000,99993.86957276255,-6.130427237454569,71978.18314041573,171972.05271317827,72.0,11,142000,1000,5000,2026-08-17T17:02:50.444970+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_055.csv,100000,100006.03302581607,6.0330258160684025,71974.89500509684,171980.9280309129,72.0,11,142000,1000,5000,2026-08-17T17:02:50.913422+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_056.csv,100000,99997.4925904982,-2.5074095018062508,71976.48480590199,171973.97739640018,72.0,11,142000,1000,5000,2026-08-17T17:02:51.329453+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_057.csv,100000,99994.893870655,-5.106129345003865,71999.50880829016,171994.40267894516,72.0,11,142000,1000,5000,2026-08-17T17:02:51.718343+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_058.csv,100000,100009.6580708733,9.658070873294491,71972.69541749879,171982.3534883721,72.0,11,142000,1000,5000,2026-08-17T17:02:52.134378+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_059.csv,100000,99993.86957276255,-6.130427237454569,71978.18314041573,171972.05271317827,72.0,11,142000,1000,5000,2026-08-17T17:02:52.535928+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_060.csv,100000,99997.15264827757,-2.847351722433814,71996.103626943,171993.25627522057,72.0,11,142000,1000,5000,2026-08-17T17:02:52.931564+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_061.csv,100000,99997.23924020724,-2.7607597927562892,71977.31935675998,171974.55859696722,72.0,11,142000,1000,5000,2026-08-17T17:02:53.317736+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_062.csv,100000,100000.13960983706,0.1396098370605614,71978.18314041573,171978.3227502528,72.0,11,142000,1000,5000,2026-08-17T17:02:53.734580+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_063.csv,100000,99995.85921002532,-4.140789974684594,71979.07772020725,171974.93693023256,72.0,11,142000,1000,5000,2026-08-17T17:02:54.111577+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_064.csv,100000,99999.53430613832,-0.46569386168266647,71978.18314041573,171977.71744655404,72.0,11,142000,1000,5000,2026-08-17T17:02:54.526323+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_065.csv,100000,99999.53430613832,-0.46569386168266647,71978.18314041573,171977.71744655404,72.0,11,142000,1000,5000,2026-08-17T17:02:54.930973+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_066.csv,100000,99982.1965140014,-17.803485998592805,71978.18314041573,171960.37965441713,72.0,11,142000,1000,5000,2026-08-17T17:02:55.315871+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_067.csv,100000,99994.73335641829,-5.266643581708195,71977.31935675998,171972.05271317827,72.0,11,142000,1000,5000,2026-08-17T17:02:55.726024+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_068.csv,100000,99996.1127469279,-3.8872530720982468,71980.00477296991,171976.11751989782,72.0,11,142000,1000,5000,2026-08-17T17:02:56.145245+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_069.csv,100000,99997.61757347258,-2.3824265274161007,71977.31935675998,171974.93693023256,72.0,11,142000,1000,5000,2026-08-17T17:02:56.547694+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_070.csv,100000,99999.70420953809,-0.2957904619106557,71978.18314041573,171977.88734995382,72.0,11,142000,1000,5000,2026-08-17T17:02:56.943955+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_071.csv,100000,99989.23081307267,-10.76918692732579,71978.18314041573,171967.4139534884,72.0,11,142000,1000,5000,2026-08-17T17:02:57.336592+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_072.csv,100000,99997.78293271628,-2.217067283723736,71977.31935675998,171975.10228947626,72.0,11,142000,1000,5000,2026-08-17T17:02:57.717246+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_073.csv,100000,99984.31174330518,-15.688256694818847,71978.18314041573,171962.4948837209,72.0,11,142000,1000,5000,2026-08-17T17:02:58.124333+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_074.csv,100000,99995.3462941132,-4.6537058867979795,71979.07772020725,171974.42401432045,72.0,11,142000,1000,5000,2026-08-17T17:02:58.541516+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_075.csv,100000,99997.12646075485,-2.8735392451490043,71980.00477296991,171977.13123372477,72.0,11,142000,1000,5000,2026-08-17T17:02:58.919572+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_076.csv,100000,99960.15164195422,-39.84835804578324,71975.07041011319,171935.2220520674,72.0,11,142000,1000,5000,2026-08-17T17:02:59.328543+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_077.csv,100000,99994.3191705636,-5.680829436401837,71978.18314041573,171972.50231097933,72.0,11,142000,1000,5000,2026-08-17T17:02:59.734040+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_078.csv,100000,99995.18295421934,-4.817045780655462,71977.31935675998,171972.50231097933,72.0,11,142000,1000,5000,2026-08-17T17:03:00.149082+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_079.csv,100000,100008.2222337845,8.22223378450144,71973.40615232769,171981.6283861122,72.0,11,142000,1000,5000,2026-08-17T17:03:00.534899+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_080.csv,100000,100007.8046333431,7.804633343097521,71973.40615232769,171981.2107856708,72.0,11,142000,1000,5000,2026-08-17T17:03:00.940593+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_081.csv,100000,99993.87090409151,-6.129095908487216,71978.18314041573,171972.05404450724,72.0,11,142000,1000,5000,2026-08-17T17:03:01.314074+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_082.csv,100000,100001.0033934928,1.0033934928069357,71977.31935675998,171978.3227502528,72.0,11,142000,1000,5000,2026-08-17T17:03:01.732778+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100000ns\attempt_083.csv,100000,99995.64553925276,-4.354460747243138,71977.31935675998,171972.96489601274,72.0,11,142000,1000,5000,2026-08-17T17:03:02.164963+00:00
