attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_013.csv,1000000,1000016.2637245479,16.263724547927268,7994.3670393166685,1008010.6307638646,8.0,3,128000,1000,5000,2026-07-30T19:23:41.780483+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_014.csv,1000000,1000016.4235285639,16.42352856392972,7994.3670393166685,1008010.7905678806,8.0,3,128000,1000,5000,2026-07-30T19:23:42.024316+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_015.csv,1000000,1000021.535898603,21.535898603033274,7994.55269574641,1008016.0885943495,8.0,3,128000,1000,5000,2026-07-30T19:23:42.258019+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_016.csv,1000000,1000016.1229392753,16.122939275344834,7994.45636446588,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:42.465038+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_017.csv,1000000,1000016.2683306191,16.268330619088374,7994.467460366418,1008010.7357909855,8.0,3,128000,1000,5000,2026-07-30T19:23:42.697616+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_018.csv,1000000,1000016.2122644245,16.21226442453917,7994.3670393166685,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:42.937925+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_019.csv,1000000,1000019.6065203113,19.606520311324857,7994.656891082129,1008014.2634113935,8.0,3,128000,1000,5000,2026-07-30T19:23:43.158060+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_020.csv,1000000,1000021.4849328641,21.48493286408484,7994.603661485319,1008016.0885943495,8.0,3,128000,1000,5000,2026-07-30T19:23:43.363801+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_021.csv,1000000,1000016.2591146606,16.259114660555497,7994.32469775475,1008010.5838124153,8.0,3,128000,1000,5000,2026-07-30T19:23:43.575661+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_022.csv,1000000,1000017.3869914651,17.38699146511499,7993.004687885517,1008010.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:43.790450+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_023.csv,1000000,1000023.5471007423,23.54710074234754,7994.3670393166685,1008017.914140059,8.0,3,128000,1000,5000,2026-07-30T19:23:44.015307+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_024.csv,1000000,1000022.0094897596,22.009489759569988,7996.339435808866,1008018.3489255684,8.0,3,128000,1000,5000,2026-07-30T19:23:44.235652+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_025.csv,1000000,1000017.3244957651,17.32449576514773,7993.167095115681,1008010.4915908808,8.0,3,128000,1000,5000,2026-07-30T19:23:44.455885+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_026.csv,1000000,1000016.1272432057,16.12724320567213,7994.503520658961,1008010.6307638646,8.0,3,128000,1000,5000,2026-07-30T19:23:44.679042+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_027.csv,1000000,1000022.5200116194,22.520011619431898,7995.828913948999,1008018.3489255684,8.0,3,128000,1000,5000,2026-07-30T19:23:44.905422+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_028.csv,1000000,1000016.9529168666,16.95291686663404,7993.438762484043,1008010.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:45.156890+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_029.csv,1000000,1000016.6315637487,16.63156374869868,7994.656891082129,1008011.2884548309,8.0,3,128000,1000,5000,2026-07-30T19:23:45.390861+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_030.csv,1000000,1000016.212246496,16.212246495997533,7994.32469775475,1008010.5369442507,8.0,3,128000,1000,5000,2026-07-30T19:23:45.631534+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_031.csv,1000000,1000016.4235285639,16.42352856392972,7994.3670393166685,1008010.7905678806,8.0,3,128000,1000,5000,2026-07-30T19:23:45.849424+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_032.csv,1000000,1000016.2740388582,16.27403885824606,7994.262905392439,1008010.5369442507,8.0,3,128000,1000,5000,2026-07-30T19:23:46.047318+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_033.csv,1000000,1000022.7842430482,22.78424304816872,7994.45636446588,1008017.240607514,8.0,3,128000,1000,5000,2026-07-30T19:23:46.258241+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_034.csv,1000000,1000016.4296288764,16.42962887638714,7994.603661485319,1008011.0332903618,8.0,3,128000,1000,5000,2026-07-30T19:23:46.473720+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_035.csv,1000000,1000016.1113205904,16.11132059036754,7994.32469775475,1008010.4360183451,8.0,3,128000,1000,5000,2026-07-30T19:23:46.691725+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_036.csv,1000000,1000016.2122644245,16.21226442453917,7994.3670393166685,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:46.930538+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_037.csv,1000000,1000016.1685060696,16.168506069574505,7994.410797671592,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:47.159291+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_038.csv,1000000,1000016.3174709339,16.317470933892764,7994.3670393166685,1008010.6845102506,8.0,3,128000,1000,5000,2026-07-30T19:23:47.397663+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_039.csv,1000000,1000016.4235285639,16.42352856392972,7994.3670393166685,1008010.7905678806,8.0,3,128000,1000,5000,2026-07-30T19:23:47.618681+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_040.csv,1000000,1000022.2606642749,22.260664274916053,7996.187166335183,1008018.4478306101,8.0,3,128000,1000,5000,2026-07-30T19:23:47.841021+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_041.csv,1000000,1000016.1229392753,16.122939275344834,7994.45636446588,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:48.057599+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_042.csv,1000000,1000016.1699874584,16.16998745838646,7994.221691892231,1008010.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:48.263862+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_043.csv,1000000,1000016.3937704376,16.39377043757122,7994.042247907533,1008010.4360183451,8.0,3,128000,1000,5000,2026-07-30T19:23:48.473895+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_044.csv,1000000,1000023.7723573631,23.772357363137417,7994.3670393166685,1008018.1393966798,8.0,3,128000,1000,5000,2026-07-30T19:23:48.691546+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_045.csv,1000000,1000016.221820467,16.221820467035286,7994.410797671592,1008010.6326181387,8.0,3,128000,1000,5000,2026-07-30T19:23:48.913928+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_046.csv,1000000,1000016.3328029086,16.332802908611484,7994.656891082129,1008010.9896939908,8.0,3,128000,1000,5000,2026-07-30T19:23:49.123735+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_047.csv,1000000,1000016.1878027639,16.187802763888612,7994.55269574641,1008010.7404985103,8.0,3,128000,1000,5000,2026-07-30T19:23:49.369776+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_048.csv,1000000,1000016.1685060696,16.168506069574505,7994.410797671592,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:49.620346+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_049.csv,1000000,1000018.7330733762,18.733073376235552,7999.658605974396,1008018.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:49.853951+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_050.csv,1000000,1000016.3152523584,16.315252358443104,7994.221691892231,1008010.5369442507,8.0,3,128000,1000,5000,2026-07-30T19:23:50.075632+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_051.csv,1000000,1000016.1809895916,16.180989591637626,7994.503520658961,1008010.6845102506,8.0,3,128000,1000,5000,2026-07-30T19:23:50.285507+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_052.csv,1000000,1000020.9246308074,20.924630807363428,7997.424294761082,1008018.3489255684,8.0,3,128000,1000,5000,2026-07-30T19:23:50.491232+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_053.csv,1000000,1000022.2864956189,22.286495618871413,7994.503520658961,1008016.7900162778,8.0,3,128000,1000,5000,2026-07-30T19:23:50.702363+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_054.csv,1000000,1000022.6640480303,22.66404803027399,7994.45636446588,1008017.1204124962,8.0,3,128000,1000,5000,2026-07-30T19:23:50.930415+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_055.csv,1000000,1000016.1229392753,16.122939275344834,7994.45636446588,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:51.159653+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_056.csv,1000000,1000018.7330733762,18.733073376235552,7999.658605974396,1008018.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:51.398008+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_057.csv,1000000,1000020.474266884,20.474266884033568,7997.917412466635,1008018.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:51.649985+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_058.csv,1000000,1000016.551548598,16.551548597984947,7994.656891082129,1008011.2084396802,8.0,3,128000,1000,5000,2026-07-30T19:23:51.901740+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_059.csv,1000000,1000019.73849802,19.738498019985855,7994.603661485319,1008014.3421595054,8.0,3,128000,1000,5000,2026-07-30T19:23:52.170766+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_060.csv,1000000,1000016.307920384,16.30792038398795,7994.32469775475,1008010.6326181387,8.0,3,128000,1000,5000,2026-07-30T19:23:52.408310+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_061.csv,1000000,1000016.1571712812,16.15717128117103,7994.32469775475,1008010.4818690359,8.0,3,128000,1000,5000,2026-07-30T19:23:52.636933+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_062.csv,1000000,1000016.2725054745,16.27250547450967,7994.410797671592,1008010.6833031462,8.0,3,128000,1000,5000,2026-07-30T19:23:52.887415+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_063.csv,1000000,1000016.3494314431,16.349431443144567,7994.042247907533,1008010.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:53.140804+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_064.csv,1000000,1000016.6315637487,16.63156374869868,7994.656891082129,1008011.2884548309,8.0,3,128000,1000,5000,2026-07-30T19:23:53.380510+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_065.csv,1000000,1000016.2286854883,16.228685488342308,7994.262905392439,1008010.4915908808,8.0,3,128000,1000,5000,2026-07-30T19:23:53.621880+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_066.csv,1000000,1000016.212246496,16.212246495997533,7994.32469775475,1008010.5369442507,8.0,3,128000,1000,5000,2026-07-30T19:23:53.854190+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_067.csv,1000000,1000016.212246496,16.212246495997533,7994.32469775475,1008010.5369442507,8.0,3,128000,1000,5000,2026-07-30T19:23:54.089671+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_068.csv,1000000,1000022.511002405,22.51100240496453,7994.45636446588,1008016.9673668708,8.0,3,128000,1000,5000,2026-07-30T19:23:54.334692+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_069.csv,1000000,1000016.3174709339,16.317470933892764,7994.3670393166685,1008010.6845102506,8.0,3,128000,1000,5000,2026-07-30T19:23:54.570346+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_070.csv,1000000,1000022.8105743097,22.810574309667572,7994.45636446588,1008017.2669387755,8.0,3,128000,1000,5000,2026-07-30T19:23:54.773965+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_071.csv,1000000,1000016.2591146606,16.259114660555497,7994.32469775475,1008010.5838124153,8.0,3,128000,1000,5000,2026-07-30T19:23:54.998571+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_072.csv,1000000,1000023.7723573631,23.772357363137417,7994.3670393166685,1008018.1393966798,8.0,3,128000,1000,5000,2026-07-30T19:23:55.226201+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_073.csv,1000000,1000021.8595866762,21.859586676233448,7996.489338892197,1008018.3489255684,8.0,3,128000,1000,5000,2026-07-30T19:23:55.454455+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_074.csv,1000000,1000023.6872143522,23.687214352190495,7994.558853633572,1008018.2460679858,8.0,3,128000,1000,5000,2026-07-30T19:23:55.667948+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_075.csv,1000000,1000018.8329849064,18.832984906388447,7999.658605974396,1008018.4915908808,8.0,3,128000,1000,5000,2026-07-30T19:23:55.878252+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_076.csv,1000000,1000016.4235285639,16.42352856392972,7994.3670393166685,1008010.7905678806,8.0,3,128000,1000,5000,2026-07-30T19:23:56.101245+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_077.csv,1000000,1000016.1685060696,16.168506069574505,7994.410797671592,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:56.324215+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_078.csv,1000000,1000016.2725054745,16.27250547450967,7994.410797671592,1008010.6833031462,8.0,3,128000,1000,5000,2026-07-30T19:23:56.569770+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_079.csv,1000000,1000017.224584235,17.224584234994836,7993.167095115681,1008010.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:56.801400+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_080.csv,1000000,1000022.7553157143,22.755315714282915,7995.636363636364,1008018.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:57.007392+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_081.csv,1000000,1000022.4428659339,22.44286593387369,7994.503520658961,1008016.9463865928,8.0,3,128000,1000,5000,2026-07-30T19:23:57.213119+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_082.csv,1000000,1000020.191975452,20.191975452005863,7998.199703898667,1008018.3916793506,8.0,3,128000,1000,5000,2026-07-30T19:23:57.433799+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000000ns\attempt_083.csv,1000000,1000016.2546059865,16.254605986527167,7994.32469775475,1008010.5793037412,8.0,3,128000,1000,5000,2026-07-30T19:23:57.662008+00:00
