attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_019.csv,10000,10010.927617299083,10.927617299083067,1998.0688946975354,12008.996511996618,2.0,1,11000,1000,5000,2026-07-30T19:23:17.460054+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_020.csv,10000,10011.224911236353,11.224911236353364,1998.4193161790624,12009.644227415416,2.0,1,11000,1000,5000,2026-07-30T19:23:17.520454+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_021.csv,10000,10011.805498522182,11.80549852218246,1998.5489570878171,12010.354455609999,2.0,1,11000,1000,5000,2026-07-30T19:23:17.563594+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_022.csv,10000,10011.891281950304,11.891281950303892,1998.7104185075107,12010.601700457815,2.0,1,11000,1000,5000,2026-07-30T19:23:17.618665+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_023.csv,10000,10011.612986263579,11.612986263578932,1999.1223347230493,12010.735320986629,2.0,1,11000,1000,5000,2026-07-30T19:23:17.667884+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_024.csv,10000,10011.492218855907,11.492218855906685,1998.4421266508634,12009.93434550677,2.0,1,11000,1000,5000,2026-07-30T19:23:17.711750+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_025.csv,10000,10011.699261249503,11.699261249503252,1998.528625343824,12010.227886593328,2.0,1,11000,1000,5000,2026-07-30T19:23:17.760726+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_026.csv,10000,10011.832172337094,11.832172337093652,1998.5874850538064,12010.4196573909,2.0,1,11000,1000,5000,2026-07-30T19:23:17.806016+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_027.csv,10000,10010.972609590626,10.972609590626234,1998.24532090931,12009.217930499935,2.0,1,11000,1000,5000,2026-07-30T19:23:17.864927+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_028.csv,10000,10011.767318783375,11.76731878337523,1998.904049126847,12010.671367910221,2.0,1,11000,1000,5000,2026-07-30T19:23:17.924105+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_029.csv,10000,10011.820673306916,11.820673306916433,1998.5989840839825,12010.4196573909,2.0,1,11000,1000,5000,2026-07-30T19:23:17.983994+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_030.csv,10000,10011.80514900152,11.805149001520476,1998.5874850538064,12010.392634055326,2.0,1,11000,1000,5000,2026-07-30T19:23:18.040769+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_031.csv,10000,10011.57912635093,11.579126350930892,1998.5009124087592,12010.08003875969,2.0,1,11000,1000,5000,2026-07-30T19:23:18.088070+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_032.csv,10000,10011.832345705121,11.832345705121043,1998.7396765583294,12010.57202226345,2.0,1,11000,1000,5000,2026-07-30T19:23:18.130386+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_033.csv,10000,10011.861017477699,11.861017477698624,1998.6364421416235,12010.497459619322,2.0,1,11000,1000,5000,2026-07-30T19:23:18.179396+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_034.csv,10000,10011.830221560538,11.83022156053812,1998.5989840839825,12010.429205644521,2.0,1,11000,1000,5000,2026-07-30T19:23:18.227309+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_035.csv,10000,10011.761523136922,11.761523136921824,1998.5105619768833,12010.272085113806,2.0,1,11000,1000,5000,2026-07-30T19:23:18.268983+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_036.csv,10000,10011.146536669301,11.146536669300986,1998.4193161790624,12009.565852848364,2.0,1,11000,1000,5000,2026-07-30T19:23:18.330867+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_037.csv,10000,10010.991861378072,10.991861378071917,1998.0688946975354,12009.060756075607,2.0,1,11000,1000,5000,2026-07-30T19:23:18.375683+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_038.csv,10000,10011.715631472998,11.715631472998211,1998.9862870302522,12010.70191850325,2.0,1,11000,1000,5000,2026-07-30T19:23:18.424022+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_039.csv,10000,10011.839617595679,11.839617595678646,1998.7748992515833,12010.614516847261,2.0,1,11000,1000,5000,2026-07-30T19:23:18.477737+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_040.csv,10000,10011.37579330029,11.375793300290752,1998.4509844559586,12009.826777756249,2.0,1,11000,1000,5000,2026-07-30T19:23:18.527376+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_041.csv,10000,10011.832894147443,11.832894147442858,1998.559739907884,12010.392634055326,2.0,1,11000,1000,5000,2026-07-30T19:23:18.571418+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_042.csv,10000,10011.046846033876,11.046846033876136,1998.323303653669,12009.370149687546,2.0,1,11000,1000,5000,2026-07-30T19:23:18.614983+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_043.csv,10000,10011.324971279511,11.324971279511374,1998.4193161790624,12009.744287458574,2.0,1,11000,1000,5000,2026-07-30T19:23:18.662028+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_044.csv,10000,10011.466040017438,11.46604001743799,1999.3560736902705,12010.822113707709,2.0,1,11000,1000,5000,2026-07-30T19:23:18.707955+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_045.csv,10000,10011.84306467962,11.843064679620511,1998.6109844559585,12010.454049135578,2.0,1,11000,1000,5000,2026-07-30T19:23:18.754236+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_046.csv,10000,10011.00047453108,11.000474531079817,1998.24532090931,12009.245795440389,2.0,1,11000,1000,5000,2026-07-30T19:23:18.807225+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_047.csv,10000,10011.8225735672,11.82257356720038,1998.83454384411,12010.65711741131,2.0,1,11000,1000,5000,2026-07-30T19:23:18.856991+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_048.csv,10000,10011.583187281765,11.583187281765277,1998.4421266508634,12010.025313932629,2.0,1,11000,1000,5000,2026-07-30T19:23:18.904421+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_049.csv,10000,10011.36386305363,11.363863053629757,1999.4793531166588,12010.84321617029,2.0,1,11000,1000,5000,2026-07-30T19:23:18.961965+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_050.csv,10000,10011.67063868403,11.670638684030564,1998.5105619768833,12010.181200660914,2.0,1,11000,1000,5000,2026-07-30T19:23:19.012009+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_051.csv,10000,10011.625088774652,11.625088774651886,1999.1223347230493,12010.747423497702,2.0,1,11000,1000,5000,2026-07-30T19:23:19.061161+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_052.csv,10000,10011.733468154933,11.73346815493278,1998.5386169588737,12010.272085113806,2.0,1,11000,1000,5000,2026-07-30T19:23:19.109426+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_053.csv,10000,10011.684863235547,11.6848632355468,1999.017055267703,12010.70191850325,2.0,1,11000,1000,5000,2026-07-30T19:23:19.156243+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_054.csv,10000,10011.662564545484,11.662564545484202,1999.0848589522166,12010.747423497702,2.0,1,11000,1000,5000,2026-07-30T19:23:19.204124+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_055.csv,10000,10011.855065051595,11.855065051595375,1998.5989840839825,12010.454049135578,2.0,1,11000,1000,5000,2026-07-30T19:23:19.250015+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_056.csv,10000,10011.668338731602,11.66833873160249,1999.04992199688,12010.718260728483,2.0,1,11000,1000,5000,2026-07-30T19:23:19.296424+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_057.csv,10000,10011.865165981904,11.865165981904283,1998.5989840839825,12010.464150065887,2.0,1,11000,1000,5000,2026-07-30T19:23:19.342804+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_058.csv,10000,10011.760617810613,11.76061781061253,1998.925685576722,12010.686303387334,2.0,1,11000,1000,5000,2026-07-30T19:23:19.389581+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_059.csv,10000,10010.952012515429,10.952012515428578,2000.015160237958,12010.967172753386,2.0,1,11000,1000,5000,2026-07-30T19:23:19.436435+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_060.csv,10000,10011.492218855907,11.492218855906685,1998.4421266508634,12009.93434550677,2.0,1,11000,1000,5000,2026-07-30T19:23:19.490913+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_061.csv,10000,10011.820673306916,11.820673306916433,1998.5989840839825,12010.4196573909,2.0,1,11000,1000,5000,2026-07-30T19:23:19.538346+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_062.csv,10000,10011.79171148225,11.79171148225032,1998.8796564279712,12010.671367910221,2.0,1,11000,1000,5000,2026-07-30T19:23:19.581132+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_063.csv,10000,10011.487142480019,11.48714248001852,1999.3560736902705,12010.84321617029,2.0,1,11000,1000,5000,2026-07-30T19:23:19.637625+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_064.csv,10000,10011.019503346124,11.019503346124111,1998.24532090931,12009.264824255433,2.0,1,11000,1000,5000,2026-07-30T19:23:19.685318+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_065.csv,10000,10011.288734373553,11.28873437355287,1998.4421266508634,12009.730861024416,2.0,1,11000,1000,5000,2026-07-30T19:23:19.740787+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_066.csv,10000,10011.757828062917,11.757828062916815,1998.5489570878171,12010.306785150735,2.0,1,11000,1000,5000,2026-07-30T19:23:19.790188+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_067.csv,10000,10011.859917483016,11.859917483016034,1998.559739907884,12010.4196573909,2.0,1,11000,1000,5000,2026-07-30T19:23:19.836182+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_068.csv,10000,10011.850618589782,11.850618589782243,1998.6788455634019,12010.529464153184,2.0,1,11000,1000,5000,2026-07-30T19:23:19.892774+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_069.csv,10000,10011.82068417391,11.820684173910195,1998.7938326733508,12010.614516847261,2.0,1,11000,1000,5000,2026-07-30T19:23:19.938132+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_070.csv,10000,10011.046846033876,11.046846033876136,1998.323303653669,12009.370149687546,2.0,1,11000,1000,5000,2026-07-30T19:23:19.983740+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_071.csv,10000,10010.960664336606,10.960664336605987,1998.285131103784,12009.245795440389,2.0,1,11000,1000,5000,2026-07-30T19:23:20.030819+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_072.csv,10000,10010.999186246769,10.999186246768659,1998.3162874521288,12009.315473698898,2.0,1,11000,1000,5000,2026-07-30T19:23:20.076285+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_073.csv,10000,10011.85316560993,11.85316560992942,1998.6109844559585,12010.464150065887,2.0,1,11000,1000,5000,2026-07-30T19:23:20.123825+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_074.csv,10000,10011.761523136922,11.761523136921824,1998.5105619768833,12010.272085113806,2.0,1,11000,1000,5000,2026-07-30T19:23:20.169304+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_075.csv,10000,10011.67063868403,11.670638684030564,1998.5105619768833,12010.181200660914,2.0,1,11000,1000,5000,2026-07-30T19:23:20.221033+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_076.csv,10000,10011.224911236353,11.224911236353364,1998.4193161790624,12009.644227415416,2.0,1,11000,1000,5000,2026-07-30T19:23:20.272696+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_077.csv,10000,10010.972609590626,10.972609590626234,1998.24532090931,12009.217930499935,2.0,1,11000,1000,5000,2026-07-30T19:23:20.323838+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_078.csv,10000,10011.866564081773,11.866564081772594,1998.5874850538064,12010.454049135578,2.0,1,11000,1000,5000,2026-07-30T19:23:20.377403+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_079.csv,10000,10011.650682430442,11.65068243044152,1998.4813058791656,12010.131988309608,2.0,1,11000,1000,5000,2026-07-30T19:23:20.429485+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_080.csv,10000,10011.018437926903,11.018437926903061,1998.323303653669,12009.341741580572,2.0,1,11000,1000,5000,2026-07-30T19:23:20.477411+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_081.csv,10000,10011.733468154933,11.73346815493278,1998.5386169588737,12010.272085113806,2.0,1,11000,1000,5000,2026-07-30T19:23:20.524325+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_082.csv,10000,10011.077734086788,11.077734086788041,1998.352050565927,12009.429784652715,2.0,1,11000,1000,5000,2026-07-30T19:23:20.572311+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_083.csv,10000,10011.450290830624,11.450290830623999,1999.415139681586,12010.865430512209,2.0,1,11000,1000,5000,2026-07-30T19:23:20.617805+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_084.csv,10000,10011.848755202729,11.84875520272908,1998.72326706072,12010.57202226345,2.0,1,11000,1000,5000,2026-07-30T19:23:20.662306+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_085.csv,10000,10011.814900316367,11.81490031636713,1998.856467593855,12010.671367910221,2.0,1,11000,1000,5000,2026-07-30T19:23:20.714242+00:00
