attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
11,11,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_011.csv,10000,10000.345863388533,0.34586338853296184,1999.2423719055844,11999.588235294117,2.0,1,16000,1000,5000,2026-08-08T22:08:12.105304+00:00
12,12,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_012.csv,10000,9999.969771458407,-0.030228541592805414,1999.9317789291883,11999.901550387596,2.0,1,16000,1000,5000,2026-08-08T22:08:12.215766+00:00
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_013.csv,10000,10000.440737212502,0.4407372125024267,1998.5757052389176,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:12.312363+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_014.csv,10000,10000.237567821609,0.23756782160853618,1998.7788746298124,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:12.410144+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_015.csv,10000,10000.207994293663,0.20799429366343247,1999.4317789291883,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:12.508959+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_016.csv,10000,10000.207994293663,0.20799429366343247,1999.4317789291883,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:12.607266+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_017.csv,10000,9999.958426072593,-0.04157392740671639,1999.6813471502592,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:12.712540+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_018.csv,10000,10000.254267582439,0.2542675824388425,1999.9317789291883,12000.186046511628,2.0,1,16000,1000,5000,2026-08-08T22:08:12.811622+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_019.csv,10000,10000.24806603205,0.24806603205070132,1999.4317789291883,11999.67984496124,2.0,1,16000,1000,5000,2026-08-08T22:08:12.907812+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_020.csv,10000,10000.237791069043,0.23779106904294167,1999.350444225074,11999.588235294117,2.0,1,16000,1000,5000,2026-08-08T22:08:13.016735+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_021.csv,10000,10000.32481861206,0.3248186120599712,1999.064627528367,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:13.115900+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_022.csv,10000,10000.231031466032,0.231031466031709,1998.908462867012,11999.139494333043,2.0,1,16000,1000,5000,2026-08-08T22:08:13.214182+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_023.csv,10000,10000.277669226733,0.2776692267325416,1998.2417962003453,11998.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:13.313066+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_024.csv,10000,10000.227663023976,0.2276630239757651,1999.9317789291883,12000.159441953165,2.0,1,16000,1000,5000,2026-08-08T22:08:13.412075+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_025.csv,10000,10000.289328997778,0.28932899777828425,1999.350444225074,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:13.509867+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_026.csv,10000,10000.237567821609,0.23756782160853618,1998.7788746298124,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:13.609430+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_027.csv,10000,10000.246699102798,0.24669910279772012,1999.9393474088292,12000.186046511628,2.0,1,16000,1000,5000,2026-08-08T22:08:13.711048+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_028.csv,10000,10000.23781392654,0.23781392654018418,1999.064627528367,11999.302441454907,2.0,1,16000,1000,5000,2026-08-08T22:08:13.809041+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_029.csv,10000,10000.506093547821,0.5060935478213651,1999.9393474088292,12000.445440956652,2.0,1,16000,1000,5000,2026-08-08T22:08:13.903120+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_030.csv,10000,10000.23781392654,0.23781392654018418,1999.064627528367,11999.302441454907,2.0,1,16000,1000,5000,2026-08-08T22:08:14.010006+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_031.csv,10000,10000.277669226733,0.2776692267325416,1998.2417962003453,11998.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:14.111353+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_032.csv,10000,10000.440737212502,0.4407372125024267,1998.5757052389176,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:14.209554+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_033.csv,10000,10000.207994293663,0.20799429366343247,1999.4317789291883,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:14.317621+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_034.csv,10000,10000.574042283728,0.5740422837279766,1999.9454231433506,12000.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:14.416027+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_035.csv,10000,10000.440737212502,0.4407372125024267,1998.5757052389176,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:14.516337+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_036.csv,10000,10000.184743019983,0.18474301998321607,1999.7168073676132,11999.901550387596,2.0,1,16000,1000,5000,2026-08-08T22:08:14.616919+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_037.csv,10000,10000.523566825095,0.5235668250952585,1998.7788746298124,11999.302441454907,2.0,1,16000,1000,5000,2026-08-08T22:08:14.718534+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_038.csv,10000,10000.574042283728,0.5740422837279766,1999.9454231433506,12000.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:14.815576+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_039.csv,10000,10000.147074234843,0.14707423484287574,1999.2423719055844,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:14.914789+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_040.csv,10000,10000.277669226733,0.2776692267325416,1998.2417962003453,11998.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:15.017124+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_041.csv,10000,10000.406888143858,0.40688814385794103,1999.1813471502592,11999.588235294117,2.0,1,16000,1000,5000,2026-08-08T22:08:15.115727+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_042.csv,10000,10000.203644756306,0.20364475630594825,1998.2417962003453,11998.445440956652,2.0,1,16000,1000,5000,2026-08-08T22:08:15.206948+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_043.csv,10000,10000.440737212502,0.4407372125024267,1998.5757052389176,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:15.303183+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_044.csv,10000,10000.207994293663,0.20799429366343247,1999.4317789291883,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:15.420391+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_045.csv,10000,10000.469239144015,0.469239144014864,1999.7168073676132,12000.186046511628,2.0,1,16000,1000,5000,2026-08-08T22:08:15.516070+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_046.csv,10000,10000.277669226733,0.2776692267325416,1998.2417962003453,11998.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:15.616086+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_047.csv,10000,10000.72618674997,0.7261867499692016,1998.2902557014513,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:15.716371+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_048.csv,10000,10000.237567821609,0.23756782160853618,1998.7788746298124,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:15.815833+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_049.csv,10000,10000.345863388533,0.34586338853296184,1999.2423719055844,11999.588235294117,2.0,1,16000,1000,5000,2026-08-08T22:08:15.921249+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_050.csv,10000,10000.23781392654,0.23781392654018418,1999.064627528367,11999.302441454907,2.0,1,16000,1000,5000,2026-08-08T22:08:16.022510+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_051.csv,10000,10000.32481861206,0.3248186120599712,1999.064627528367,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:16.107182+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_052.csv,10000,10000.23781392654,0.23781392654018418,1999.064627528367,11999.302441454907,2.0,1,16000,1000,5000,2026-08-08T22:08:16.211062+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_053.csv,10000,10000.32481861206,0.3248186120599712,1999.064627528367,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:16.316279+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_054.csv,10000,10000.237567821609,0.23756782160853618,1998.7788746298124,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:16.416240+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_055.csv,10000,10000.237567821609,0.23756782160853618,1998.7788746298124,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:16.516197+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_056.csv,10000,10000.246699102798,0.24669910279772012,1999.9393474088292,12000.186046511628,2.0,1,16000,1000,5000,2026-08-08T22:08:16.616134+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_057.csv,10000,10000.442634585552,0.4426345855517866,1999.7168073676132,12000.159441953165,2.0,1,16000,1000,5000,2026-08-08T22:08:16.719093+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_058.csv,10000,10000.147074234843,0.14707423484287574,1999.2423719055844,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:16.809432+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_059.csv,10000,10000.246699102798,0.24669910279772012,1999.9393474088292,12000.186046511628,2.0,1,16000,1000,5000,2026-08-08T22:08:16.915261+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_060.csv,10000,10000.207994293663,0.20799429366343247,1999.4317789291883,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:17.015607+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_061.csv,10000,10000.44018774648,0.4401877464806603,1998.2902557014513,11998.730443447932,2.0,1,16000,1000,5000,2026-08-08T22:08:17.118267+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_062.csv,10000,10000.207929222888,0.20792922288819682,1999.6813471502592,11999.889276373147,2.0,1,16000,1000,5000,2026-08-08T22:08:17.215644+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_063.csv,10000,10000.440737212502,0.4407372125024267,1998.5757052389176,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:17.319561+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_064.csv,10000,9999.99849781098,-0.0015021890194475418,1999.6813471502592,11999.67984496124,2.0,1,16000,1000,5000,2026-08-08T22:08:17.422149+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_065.csv,10000,10000.440737212502,0.4407372125024267,1998.5757052389176,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:17.522775+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_066.csv,10000,10000.32481861206,0.3248186120599712,1999.064627528367,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:17.620804+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_067.csv,10000,10000.442634585552,0.4426345855517866,1999.7168073676132,12000.159441953165,2.0,1,16000,1000,5000,2026-08-08T22:08:17.716115+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_068.csv,10000,10000.440737212502,0.4407372125024267,1998.5757052389176,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:17.819172+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_069.csv,10000,10000.32481861206,0.3248186120599712,1999.064627528367,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:17.919059+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_070.csv,10000,10000.246699102798,0.24669910279772012,1999.9393474088292,12000.186046511628,2.0,1,16000,1000,5000,2026-08-08T22:08:18.016122+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_071.csv,10000,10000.500017813301,0.5000178133013833,1999.9454231433506,12000.445440956652,2.0,1,16000,1000,5000,2026-08-08T22:08:18.115950+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_072.csv,10000,10000.574042283728,0.5740422837279766,1999.9454231433506,12000.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:18.215641+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_073.csv,10000,10000.154738209014,0.15473820901388535,1998.5757052389176,11998.730443447932,2.0,1,16000,1000,5000,2026-08-08T22:08:18.318199+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_074.csv,10000,10000.154738209014,0.15473820901388535,1998.5757052389176,11998.730443447932,2.0,1,16000,1000,5000,2026-08-08T22:08:18.419850+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_075.csv,10000,10000.237567821609,0.23756782160853618,1998.7788746298124,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:18.516640+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_076.csv,10000,10000.237567821609,0.23756782160853618,1998.7788746298124,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:18.617008+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_077.csv,10000,10000.237103536732,0.2371035367323202,1998.4933399111987,11998.730443447932,2.0,1,16000,1000,5000,2026-08-08T22:08:18.716263+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_078.csv,10000,10000.277669226733,0.2776692267325416,1998.2417962003453,11998.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:18.816764+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_079.csv,10000,10000.184743019983,0.18474301998321607,1999.7168073676132,11999.901550387596,2.0,1,16000,1000,5000,2026-08-08T22:08:18.922512+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_080.csv,10000,10000.043929815703,0.043929815703450004,1999.6359151455354,11999.67984496124,2.0,1,16000,1000,5000,2026-08-08T22:08:19.022440+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_081.csv,10000,10000.32481861206,0.3248186120599712,1999.064627528367,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:19.122877+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_082.csv,10000,10000.360619703231,0.3606197032313503,1998.7788746298124,11999.139494333043,2.0,1,16000,1000,5000,2026-08-08T22:08:19.216398+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_083.csv,10000,10000.277669226733,0.2776692267325416,1998.2417962003453,11998.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:19.325075+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_084.csv,10000,10000.237791069043,0.23779106904294167,1999.350444225074,11999.588235294117,2.0,1,16000,1000,5000,2026-08-08T22:08:19.426469+00:00
