attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_014.csv,100,100.24062336827728,0.2406233682772836,1999.9454231433506,2100.186046511628,2.0,1,12000,1000,5000,2026-08-08T22:07:39.970178+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_015.csv,100,100.03900191535354,0.0390019153535377,1999.350444225074,2099.3894461404275,2.0,1,12000,1000,5000,2026-08-08T22:07:40.065604+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_016.csv,100,100.1547382090148,0.15473820901479485,1998.5757052389176,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:40.165091+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_017.csv,100,100.1847430199839,0.1847430199838982,1999.7168073676132,2099.901550387597,2.0,1,12000,1000,5000,2026-08-08T22:07:40.266030+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_018.csv,100,100.23756782160763,0.23756782160762668,1998.7788746298124,2099.01644245142,2.0,1,12000,1000,5000,2026-08-08T22:07:40.357347+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_019.csv,100,100.20799429366366,0.20799429366365985,1999.4317789291883,2099.639773222852,2.0,1,12000,1000,5000,2026-08-08T22:07:40.454643+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_020.csv,100,100.24669910279863,0.2466991027986296,1999.9393474088292,2100.186046511628,2.0,1,12000,1000,5000,2026-08-08T22:07:40.553068+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_021.csv,100,100.23710353673368,0.23710353673368445,1998.4933399111987,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:40.672457+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_022.csv,100,100.23756782160763,0.23756782160762668,1998.7788746298124,2099.01644245142,2.0,1,12000,1000,5000,2026-08-08T22:07:40.763258+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_023.csv,100,100.27766922673186,0.27766922673185945,1998.2417962003453,2098.519465427077,2.0,1,12000,1000,5000,2026-08-08T22:07:40.859613+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_024.csv,100,100.20364475630618,0.20364475630617562,1998.2417962003453,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:40.968443+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_025.csv,100,100.22009454433464,0.2200945443346427,1999.9393474088292,2100.159441953164,2.0,1,12000,1000,5000,2026-08-08T22:07:41.062859+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_026.csv,100,99.99849781098101,-0.0015021890189927944,1999.6813471502592,2099.67984496124,2.0,1,12000,1000,5000,2026-08-08T22:07:41.163955+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_027.csv,100,99.951814923053,-0.04818507694699292,1999.064627528367,2099.01644245142,2.0,1,12000,1000,5000,2026-08-08T22:07:41.260752+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_028.csv,100,100.50001781330093,0.5000178133009285,1999.9454231433506,2100.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:41.358529+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_029.csv,100,100.32481861206043,0.32481861206042595,1999.064627528367,2099.3894461404275,2.0,1,12000,1000,5000,2026-08-08T22:07:41.465566+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_030.csv,100,100.20364475630618,0.20364475630617562,1998.2417962003453,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:41.565529+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_031.csv,100,100.1702561925631,0.17025619256310165,1999.064627528367,2099.23488372093,2.0,1,12000,1000,5000,2026-08-08T22:07:41.672587+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_032.csv,100,100.24806603205184,0.2480660320518382,1999.4317789291883,2099.67984496124,2.0,1,12000,1000,5000,2026-08-08T22:07:41.767067+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_033.csv,100,100.24669910279863,0.2466991027986296,1999.9393474088292,2100.186046511628,2.0,1,12000,1000,5000,2026-08-08T22:07:41.860345+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_034.csv,100,100.1547382090148,0.15473820901479485,1998.5757052389176,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:41.958627+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_035.csv,100,100.1547382090148,0.15473820901479485,1998.5757052389176,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:42.068516+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_036.csv,100,100.23710353673368,0.23710353673368445,1998.4933399111987,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:42.170088+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_037.csv,100,99.95210104545276,-0.04789895454723592,1998.4933399111987,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:42.268410+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_038.csv,100,100.1847430199839,0.1847430199838982,1999.7168073676132,2099.901550387597,2.0,1,12000,1000,5000,2026-08-08T22:07:42.365244+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_039.csv,100,100.03900191535354,0.0390019153535377,1999.350444225074,2099.3894461404275,2.0,1,12000,1000,5000,2026-08-08T22:07:42.465831+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_040.csv,100,100.22920972562588,0.2292097256258785,1998.2902557014513,2098.519465427077,2.0,1,12000,1000,5000,2026-08-08T22:07:42.565511+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_041.csv,100,100.24806603205184,0.2480660320518382,1999.4317789291883,2099.67984496124,2.0,1,12000,1000,5000,2026-08-08T22:07:42.665406+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_042.csv,100,100.10797958440799,0.10797958440798539,1998.908462867012,2099.01644245142,2.0,1,12000,1000,5000,2026-08-08T22:07:42.759029+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_043.csv,100,100.03900191535354,0.0390019153535377,1999.350444225074,2099.3894461404275,2.0,1,12000,1000,5000,2026-08-08T22:07:42.864853+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_044.csv,100,99.99849781098101,-0.0015021890189927944,1999.6813471502592,2099.67984496124,2.0,1,12000,1000,5000,2026-08-08T22:07:42.965331+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_045.csv,100,99.96977145840879,-0.030228541591213798,1999.9317789291883,2099.901550387597,2.0,1,12000,1000,5000,2026-08-08T22:07:43.065089+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_046.csv,100,99.97205824167668,-0.027941758323322574,1999.9393474088292,2099.911405650506,2.0,1,12000,1000,5000,2026-08-08T22:07:43.168627+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_047.csv,100,100.24669910279863,0.2466991027986296,1999.9393474088292,2100.186046511628,2.0,1,12000,1000,5000,2026-08-08T22:07:43.268753+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_048.csv,100,100.20799429366366,0.20799429366365985,1999.4317789291883,2099.639773222852,2.0,1,12000,1000,5000,2026-08-08T22:07:43.370971+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_049.csv,100,100.20799429366366,0.20799429366365985,1999.4317789291883,2099.639773222852,2.0,1,12000,1000,5000,2026-08-08T22:07:43.465790+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_050.csv,100,100.1551852552002,0.15518525520019466,1998.2902557014513,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:43.568387+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_051.csv,100,100.22020323733796,0.22020323733795522,1999.6813471502592,2099.901550387597,2.0,1,12000,1000,5000,2026-08-08T22:07:43.663409+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_052.csv,100,100.07486680467582,0.07486680467582119,1999.064627528367,2099.139494333043,2.0,1,12000,1000,5000,2026-08-08T22:07:43.757024+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_053.csv,100,99.96977145840879,-0.030228541591213798,1999.9317789291883,2099.901550387597,2.0,1,12000,1000,5000,2026-08-08T22:07:43.868928+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_054.csv,100,100.1547382090148,0.15473820901479485,1998.5757052389176,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:43.968579+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_055.csv,100,100.07486680467582,0.07486680467582119,1999.064627528367,2099.139494333043,2.0,1,12000,1000,5000,2026-08-08T22:07:44.068523+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_056.csv,100,99.99849781098101,-0.0015021890189927944,1999.6813471502592,2099.67984496124,2.0,1,12000,1000,5000,2026-08-08T22:07:44.172775+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_057.csv,100,99.96977145840879,-0.030228541591213798,1999.9317789291883,2099.901550387597,2.0,1,12000,1000,5000,2026-08-08T22:07:44.276426+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_058.csv,100,99.97205824167668,-0.027941758323322574,1999.9393474088292,2099.911405650506,2.0,1,12000,1000,5000,2026-08-08T22:07:44.363325+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_059.csv,100,100.24669910279863,0.2466991027986296,1999.9393474088292,2100.186046511628,2.0,1,12000,1000,5000,2026-08-08T22:07:44.465182+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_060.csv,100,99.97962672131757,-0.020373278682427554,1999.9317789291883,2099.911405650506,2.0,1,12000,1000,5000,2026-08-08T22:07:44.572218+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_061.csv,100,100.03044629007582,0.03044629007581534,1999.6813471502592,2099.711793440335,2.0,1,12000,1000,5000,2026-08-08T22:07:44.671583+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_062.csv,100,100.24806603205184,0.2480660320518382,1999.4317789291883,2099.67984496124,2.0,1,12000,1000,5000,2026-08-08T22:07:44.771722+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_063.csv,100,100.36061970323044,0.3606197032304408,1998.7788746298124,2099.139494333043,2.0,1,12000,1000,5000,2026-08-08T22:07:44.872384+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_064.csv,100,100.24669910279863,0.2466991027986296,1999.9393474088292,2100.186046511628,2.0,1,12000,1000,5000,2026-08-08T22:07:44.972004+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_065.csv,100,100.36061970323044,0.3606197032304408,1998.7788746298124,2099.139494333043,2.0,1,12000,1000,5000,2026-08-08T22:07:45.071764+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_066.csv,100,100.20364475630618,0.20364475630617562,1998.2417962003453,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:45.168925+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_067.csv,100,100.20809899016831,0.20809899016830968,1999.1813471502592,2099.3894461404275,2.0,1,12000,1000,5000,2026-08-08T22:07:45.265903+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_068.csv,100,100.20799429366366,0.20799429366365985,1999.4317789291883,2099.639773222852,2.0,1,12000,1000,5000,2026-08-08T22:07:45.365222+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_069.csv,100,100.20364475630618,0.20364475630617562,1998.2417962003453,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:45.465841+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_070.csv,100,100.24062336827728,0.2406233682772836,1999.9454231433506,2100.186046511628,2.0,1,12000,1000,5000,2026-08-08T22:07:45.569504+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_071.csv,100,100.4886472475871,0.488647247587096,1998.2417962003453,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:45.671471+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_072.csv,100,100.1547382090148,0.15473820901479485,1998.5757052389176,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:45.778359+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_073.csv,100,100.23710353673368,0.23710353673368445,1998.4933399111987,2098.7304434479324,2.0,1,12000,1000,5000,2026-08-08T22:07:45.866086+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_074.csv,100,100.27766922673186,0.27766922673185945,1998.2417962003453,2098.519465427077,2.0,1,12000,1000,5000,2026-08-08T22:07:45.974942+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_075.csv,100,100.1847430199839,0.1847430199838982,1999.7168073676132,2099.901550387597,2.0,1,12000,1000,5000,2026-08-08T22:07:46.075076+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_076.csv,100,99.99251181534578,-0.007488184654221186,1999.2423719055844,2099.23488372093,2.0,1,12000,1000,5000,2026-08-08T22:07:46.172409+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_077.csv,100,100.20364475630618,0.20364475630617562,1998.2417962003453,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:46.268896+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_078.csv,100,100.10692011601145,0.10692011601145168,1999.350444225074,2099.4573643410854,2.0,1,12000,1000,5000,2026-08-08T22:07:46.365207+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_079.csv,100,100.20364475630618,0.20364475630617562,1998.2417962003453,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:46.468898+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_080.csv,100,100.32481861206043,0.32481861206042595,1999.064627528367,2099.3894461404275,2.0,1,12000,1000,5000,2026-08-08T22:07:46.565694+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_081.csv,100,99.99849781098101,-0.0015021890189927944,1999.6813471502592,2099.67984496124,2.0,1,12000,1000,5000,2026-08-08T22:07:46.676061+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_082.csv,100,100.22009454433464,0.2200945443346427,1999.9393474088292,2100.159441953164,2.0,1,12000,1000,5000,2026-08-08T22:07:46.775936+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_083.csv,100,99.95210104545276,-0.04789895454723592,1998.4933399111987,2098.4454409566515,2.0,1,12000,1000,5000,2026-08-08T22:07:46.877026+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100ns\attempt_084.csv,100,100.23781392654064,0.23781392654063893,1999.064627528367,2099.3024414549077,2.0,1,12000,1000,5000,2026-08-08T22:07:46.968592+00:00
