attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
11,11,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_011.csv,10000,10000.11627155159,0.11627155158930691,1998.4109153713298,11998.527186922918,2.0,1,16000,1000,5000,2026-07-30T19:50:26.922436+00:00
12,12,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_012.csv,10000,10000.104795583818,0.1047955838184862,1998.5386169588737,11998.643412542693,2.0,1,16000,1000,5000,2026-07-30T19:50:26.989080+00:00
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_013.csv,10000,10000.173144633205,0.17314463320508366,1998.5989840839825,11998.772128717188,2.0,1,16000,1000,5000,2026-07-30T19:50:27.063737+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_014.csv,10000,10000.252321055963,0.25232105596296606,1998.6364421416235,11998.888763197587,2.0,1,16000,1000,5000,2026-07-30T19:50:27.130301+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_015.csv,10000,10000.688589711313,0.6885897113133979,1999.4793531166588,12000.167942827973,2.0,1,16000,1000,5000,2026-07-30T19:50:27.195013+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_016.csv,10000,10000.73225721471,0.7322572147095343,1999.4793531166588,12000.211610331367,2.0,1,16000,1000,5000,2026-07-30T19:50:27.258275+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_017.csv,10000,10000.135520900414,0.13552090041412157,1998.4421266508634,11998.577647551278,2.0,1,16000,1000,5000,2026-07-30T19:50:27.323634+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_018.csv,10000,10000.206481161033,0.20648116103257053,1998.2511719713793,11998.457653132413,2.0,1,16000,1000,5000,2026-07-30T19:50:27.388213+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_019.csv,10000,10000.324536012442,0.3245360124419676,1998.0688946975354,11998.393430709977,2.0,1,16000,1000,5000,2026-07-30T19:50:27.463720+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_020.csv,10000,10000.752803146388,0.7528031463880325,1999.415139681586,12000.167942827973,2.0,1,16000,1000,5000,2026-07-30T19:50:27.524987+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_021.csv,10000,10000.212566677714,0.2125666777137667,1998.285131103784,11998.497697781499,2.0,1,16000,1000,5000,2026-07-30T19:50:27.595896+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_022.csv,10000,10000.706949792559,0.7069497925585893,1999.415139681586,12000.122089474144,2.0,1,16000,1000,5000,2026-07-30T19:50:27.659872+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_023.csv,10000,10000.262522277433,0.26252227743316325,1998.1637305699483,11998.426252847381,2.0,1,16000,1000,5000,2026-07-30T19:50:27.724768+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_024.csv,10000,10000.608624361113,0.6086243611134705,1998.9572284872497,11999.565852848364,2.0,1,16000,1000,5000,2026-07-30T19:50:27.791542+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_025.csv,10000,10000.430280411323,0.43028041132311046,1998.83454384411,11999.264824255433,2.0,1,16000,1000,5000,2026-07-30T19:50:27.856383+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_026.csv,10000,10000.161049089365,0.16104908936540596,1998.5386169588737,11998.699666048238,2.0,1,16000,1000,5000,2026-07-30T19:50:27.920352+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_027.csv,10000,10000.118500452438,0.11850045243772911,1998.5386169588737,11998.65711741131,2.0,1,16000,1000,5000,2026-07-30T19:50:27.981711+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_028.csv,10000,10000.855536641096,0.855536641096478,1999.3560736902705,12000.211610331367,2.0,1,16000,1000,5000,2026-07-30T19:50:28.048325+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_029.csv,10000,10000.579565818112,0.5795658181123144,1998.9862870302522,11999.565852848364,2.0,1,16000,1000,5000,2026-07-30T19:50:28.115112+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_030.csv,10000,10000.145658189469,0.14565818946903164,1998.472034010894,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:28.176081+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_031.csv,10000,10000.18093193807,0.18093193806998897,1998.24532090931,11998.426252847381,2.0,1,16000,1000,5000,2026-07-30T19:50:28.243598+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_032.csv,10000,10000.771996629395,0.7719966293952893,1999.1623488773748,11999.93434550677,2.0,1,16000,1000,5000,2026-07-30T19:50:28.304408+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_033.csv,10000,10000.145658189469,0.14565818946903164,1998.472034010894,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:28.369237+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_034.csv,10000,10000.285247564676,0.2852475646759558,1998.1165633303808,11998.401810895057,2.0,1,16000,1000,5000,2026-07-30T19:50:28.432618+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_035.csv,10000,10000.122410822405,0.1224108224050724,1998.5489570878171,11998.671367910221,2.0,1,16000,1000,5000,2026-07-30T19:50:28.498030+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_036.csv,10000,10000.259656045419,0.2596560454185237,1998.7075167079672,11998.967172753386,2.0,1,16000,1000,5000,2026-07-30T19:50:28.569989+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_037.csv,10000,10000.145658189469,0.14565818946903164,1998.472034010894,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:28.636752+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_038.csv,10000,10000.132750951347,0.13275095134667936,1998.5386169588737,11998.671367910221,2.0,1,16000,1000,5000,2026-07-30T19:50:28.704096+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_039.csv,10000,10000.270778200997,0.270778200996574,1998.75690874036,11999.027686941356,2.0,1,16000,1000,5000,2026-07-30T19:50:28.772149+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_040.csv,10000,10000.6460020722,0.6460020722006448,1999.0848589522166,11999.730861024416,2.0,1,16000,1000,5000,2026-07-30T19:50:28.831827+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_041.csv,10000,10000.579565818112,0.5795658181123144,1998.9862870302522,11999.565852848364,2.0,1,16000,1000,5000,2026-07-30T19:50:28.914786+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_042.csv,10000,10000.627172147713,0.6271721477132814,1999.017055267703,11999.644227415416,2.0,1,16000,1000,5000,2026-07-30T19:50:28.981213+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_043.csv,10000,10000.776855759368,0.776855759368118,1999.04992199688,11999.826777756249,2.0,1,16000,1000,5000,2026-07-30T19:50:29.047990+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_044.csv,10000,10000.122410822405,0.1224108224050724,1998.5489570878171,11998.671367910221,2.0,1,16000,1000,5000,2026-07-30T19:50:29.127645+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_045.csv,10000,10000.145658189469,0.14565818946903164,1998.472034010894,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:29.204280+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_046.csv,10000,10000.145658189469,0.14565818946903164,1998.472034010894,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:29.268416+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_047.csv,10000,10000.126789546703,0.1267895467026392,1998.4109153713298,11998.537704918033,2.0,1,16000,1000,5000,2026-07-30T19:50:29.361684+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_048.csv,10000,10000.665560786834,0.6655607868342486,1999.6272884283246,12000.292849215159,2.0,1,16000,1000,5000,2026-07-30T19:50:29.428689+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_049.csv,10000,10000.460897339699,0.4608973396989313,1998.803926915735,11999.264824255433,2.0,1,16000,1000,5000,2026-07-30T19:50:29.502599+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_050.csv,10000,10000.40897604659,0.40897604659039644,1999.914651493599,12000.323627540189,2.0,1,16000,1000,5000,2026-07-30T19:50:29.567261+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_051.csv,10000,10000.249363837138,0.24936383713793475,1998.6641135390853,11998.913477376223,2.0,1,16000,1000,5000,2026-07-30T19:50:29.633530+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_052.csv,10000,10000.105613540383,0.10561354038327408,1998.472034010894,11998.577647551278,2.0,1,16000,1000,5000,2026-07-30T19:50:29.698573+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_053.csv,10000,10000.704443033199,0.7044430331989133,1999.1223347230493,11999.826777756249,2.0,1,16000,1000,5000,2026-07-30T19:50:29.773765+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_054.csv,10000,10000.771961246654,0.7719612466535182,1999.301920685367,12000.073881932021,2.0,1,16000,1000,5000,2026-07-30T19:50:29.848583+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_055.csv,10000,10000.6616843567,0.6616843567007891,1999.5499259746668,12000.211610331367,2.0,1,16000,1000,5000,2026-07-30T19:50:29.930980+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_056.csv,10000,10000.118500452438,0.11850045243772911,1998.5386169588737,11998.65711741131,2.0,1,16000,1000,5000,2026-07-30T19:50:30.002595+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_057.csv,10000,10000.752803146388,0.7528031463880325,1999.415139681586,12000.167942827973,2.0,1,16000,1000,5000,2026-07-30T19:50:30.072719+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_058.csv,10000,10000.115324278055,0.11532427805468615,1998.4509844559586,11998.566308734013,2.0,1,16000,1000,5000,2026-07-30T19:50:30.136705+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_059.csv,10000,10000.302689643908,0.3026896439077973,1998.72326706072,11999.025956704627,2.0,1,16000,1000,5000,2026-07-30T19:50:30.210009+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_060.csv,10000,10000.298133436232,0.2981334362320922,1998.0688946975354,11998.367028133767,2.0,1,16000,1000,5000,2026-07-30T19:50:30.281242+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_061.csv,10000,10000.12418208315,0.12418208314920776,1998.4421266508634,11998.566308734013,2.0,1,16000,1000,5000,2026-07-30T19:50:30.354411+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_062.csv,10000,10000.704443033199,0.7044430331989133,1999.1223347230493,11999.826777756249,2.0,1,16000,1000,5000,2026-07-30T19:50:30.420342+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_063.csv,10000,10000.771996629395,0.7719966293952893,1999.1623488773748,11999.93434550677,2.0,1,16000,1000,5000,2026-07-30T19:50:30.485633+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_064.csv,10000,10000.129355244999,0.12935524499880557,1998.5009124087592,11998.630267653758,2.0,1,16000,1000,5000,2026-07-30T19:50:30.548108+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_065.csv,10000,10000.175136356991,0.1751363569910609,1998.352050565927,11998.527186922918,2.0,1,16000,1000,5000,2026-07-30T19:50:30.614364+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_066.csv,10000,10000.404286285773,0.40428628577319614,1998.8136442141624,11999.217930499935,2.0,1,16000,1000,5000,2026-07-30T19:50:30.674372+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_067.csv,10000,10000.276867379596,0.2768673795962968,1998.1165633303808,11998.393430709977,2.0,1,16000,1000,5000,2026-07-30T19:50:30.748256+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_068.csv,10000,10000.824061223668,0.8240612236677407,1999.2517603294805,12000.075821553148,2.0,1,16000,1000,5000,2026-07-30T19:50:30.813712+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_069.csv,10000,10000.138007160487,0.13800716048717732,1998.3596906210107,11998.497697781499,2.0,1,16000,1000,5000,2026-07-30T19:50:30.878290+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_070.csv,10000,10000.820168788778,0.8201687887776643,1999.301920685367,12000.122089474144,2.0,1,16000,1000,5000,2026-07-30T19:50:30.943830+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_071.csv,10000,10000.145647215571,0.14564721557144367,1998.352050565927,11998.497697781499,2.0,1,16000,1000,5000,2026-07-30T19:50:31.008397+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_072.csv,10000,10000.129355244999,0.12935524499880557,1998.5009124087592,11998.630267653758,2.0,1,16000,1000,5000,2026-07-30T19:50:31.081366+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_073.csv,10000,10000.288010383027,0.28801038302663073,1998.7396765583294,11999.027686941356,2.0,1,16000,1000,5000,2026-07-30T19:50:31.152122+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_074.csv,10000,10000.537618508151,0.537618508151354,1998.9572284872497,11999.494846995402,2.0,1,16000,1000,5000,2026-07-30T19:50:31.223970+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_075.csv,10000,10000.6616843567,0.6616843567007891,1999.5499259746668,12000.211610331367,2.0,1,16000,1000,5000,2026-07-30T19:50:31.295646+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_076.csv,10000,10000.820168788778,0.8201687887776643,1999.301920685367,12000.122089474144,2.0,1,16000,1000,5000,2026-07-30T19:50:31.364320+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_077.csv,10000,10000.773749828095,0.7737498280948785,1999.4793531166588,12000.253102944755,2.0,1,16000,1000,5000,2026-07-30T19:50:31.431593+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_078.csv,10000,10000.73225721471,0.7322572147095343,1999.4793531166588,12000.211610331367,2.0,1,16000,1000,5000,2026-07-30T19:50:31.498973+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_079.csv,10000,10000.181838974502,0.18183897450217046,1998.5489570878171,11998.73079606232,2.0,1,16000,1000,5000,2026-07-30T19:50:31.557701+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_080.csv,10000,10000.115324278055,0.11532427805468615,1998.4509844559586,11998.566308734013,2.0,1,16000,1000,5000,2026-07-30T19:50:31.624770+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_081.csv,10000,10000.404286285773,0.40428628577319614,1998.8136442141624,11999.217930499935,2.0,1,16000,1000,5000,2026-07-30T19:50:31.694967+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_082.csv,10000,10000.241998959975,0.2419989599748078,1998.6234315522347,11998.865430512209,2.0,1,16000,1000,5000,2026-07-30T19:50:31.761646+00:00
