attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_028.csv,100,100.13275095134759,0.13275095134758885,1998.5386169588737,2098.6713679102213,2.0,1,12000,1000,5000,2026-07-30T19:50:09.681884+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_029.csv,100,100.1595598936583,0.15955989365829737,1998.6234315522347,2098.782991445893,2.0,1,12000,1000,5000,2026-07-30T19:50:09.741637+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_030.csv,100,100.11443344944405,0.11443344944404998,1998.5874850538064,2098.7019185032505,2.0,1,12000,1000,5000,2026-07-30T19:50:09.797836+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_031.csv,100,100.20991763418488,0.20991763418487608,1998.6788455634019,2098.8887631975867,2.0,1,12000,1000,5000,2026-07-30T19:50:09.860704+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_032.csv,100,100.15377868485916,0.15377868485916224,1998.6109844559585,2098.7647631408176,2.0,1,12000,1000,5000,2026-07-30T19:50:09.921765+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_033.csv,100,100.19547976105969,0.195479761059687,1998.1637305699483,2098.359210331008,2.0,1,12000,1000,5000,2026-07-30T19:50:09.981855+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_034.csv,100,100.38554870876737,0.3855487087673737,1998.9299249901303,2099.3154736988977,2.0,1,12000,1000,5000,2026-07-30T19:50:10.053951+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_035.csv,100,100.1133171003944,0.11331710039439713,1998.4421266508634,2098.555443751258,2.0,1,12000,1000,5000,2026-07-30T19:50:10.126989+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_036.csv,100,100.20400205159626,0.2040020515962624,1998.119625488592,2098.323627540188,2.0,1,12000,1000,5000,2026-07-30T19:50:10.190706+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_037.csv,100,100.1047955838194,0.10479558381939569,1998.5386169588737,2098.643412542693,2.0,1,12000,1000,5000,2026-07-30T19:50:10.254117+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_038.csv,100,100.52485707088181,0.5248570708818079,1999.301920685367,2099.8267777562487,2.0,1,12000,1000,5000,2026-07-30T19:50:10.325394+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_039.csv,100,100.23385426800519,0.23385426800518871,1998.7938326733508,2099.027686941356,2.0,1,12000,1000,5000,2026-07-30T19:50:10.390009+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_040.csv,100,100.41272938501174,0.41272938501174394,1999.017055267703,2099.4297846527147,2.0,1,12000,1000,5000,2026-07-30T19:50:10.462592+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_041.csv,100,100.18498854972813,0.18498854972813206,1998.2084421602494,2098.3934307099776,2.0,1,12000,1000,5000,2026-07-30T19:50:10.525592+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_042.csv,100,100.1786783677926,0.1786783677925996,1998.6234315522347,2098.8021099200273,2.0,1,12000,1000,5000,2026-07-30T19:50:10.591884+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_043.csv,100,100.10560256648546,0.10560256648545874,1998.352050565927,2098.4576531324124,2.0,1,12000,1000,5000,2026-07-30T19:50:10.651459+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_044.csv,100,100.2514403875191,0.2514403875190965,1998.7450716090987,2098.9965119966178,2.0,1,12000,1000,5000,2026-07-30T19:50:10.712191+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_045.csv,100,100.14112174359661,0.14112174359661367,1998.285131103784,2098.4262528473805,2.0,1,12000,1000,5000,2026-07-30T19:50:10.768849+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_046.csv,100,100.14843941371828,0.14843941371827896,1998.5989840839825,2098.7474234977008,2.0,1,12000,1000,5000,2026-07-30T19:50:10.827788+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_047.csv,100,100.65874225043535,0.6587422504353526,1999.415139681586,2100.0738819320213,2.0,1,12000,1000,5000,2026-07-30T19:50:10.883626+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_048.csv,100,100.14136568028357,0.14136568028357033,1998.3162874521288,2098.4576531324124,2.0,1,12000,1000,5000,2026-07-30T19:50:10.951827+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_049.csv,100,100.1047955838194,0.10479558381939569,1998.5386169588737,2098.643412542693,2.0,1,12000,1000,5000,2026-07-30T19:50:11.010101+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_050.csv,100,100.25278768977273,0.25278768977273103,1998.7748992515833,2099.027686941356,2.0,1,12000,1000,5000,2026-07-30T19:50:11.067085+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_051.csv,100,100.62130180947293,0.621301809472925,1999.2054759467758,2099.8267777562487,2.0,1,12000,1000,5000,2026-07-30T19:50:11.125381+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_052.csv,100,100.10727627252368,0.10727627252367711,1998.6109844559585,2098.718260728482,2.0,1,12000,1000,5000,2026-07-30T19:50:11.179707+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_053.csv,100,100.1595598936583,0.15955989365829737,1998.6234315522347,2098.782991445893,2.0,1,12000,1000,5000,2026-07-30T19:50:11.239170+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_054.csv,100,100.16517932515376,0.16517932515375833,1998.6780368451352,2098.843216170289,2.0,1,12000,1000,5000,2026-07-30T19:50:11.298721+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_055.csv,100,100.24530482370301,0.24530482370300888,1998.6943005181347,2098.9396053418377,2.0,1,12000,1000,5000,2026-07-30T19:50:11.358430+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_056.csv,100,100.26692340225668,0.26692340225667976,1998.7938326733508,2099.0607560756075,2.0,1,12000,1000,5000,2026-07-30T19:50:11.416320+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_057.csv,100,100.18567156608492,0.18567156608492041,1998.6364421416235,2098.8221137077085,2.0,1,12000,1000,5000,2026-07-30T19:50:11.474216+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_058.csv,100,100.11443344944405,0.11443344944404998,1998.5874850538064,2098.7019185032505,2.0,1,12000,1000,5000,2026-07-30T19:50:11.541739+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_059.csv,100,100.1047955838194,0.10479558381939569,1998.5386169588737,2098.643412542693,2.0,1,12000,1000,5000,2026-07-30T19:50:11.601614+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_060.csv,100,100.14744728969254,0.1474472896925363,1998.278805557688,2098.4262528473805,2.0,1,12000,1000,5000,2026-07-30T19:50:11.661069+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_061.csv,100,100.10465492589628,0.10465492589628411,1998.5009124087592,2098.6055673346555,2.0,1,12000,1000,5000,2026-07-30T19:50:11.724964+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_062.csv,100,100.15377868485916,0.15377868485916224,1998.6109844559585,2098.7647631408176,2.0,1,12000,1000,5000,2026-07-30T19:50:11.795309+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_063.csv,100,100.07838160243614,0.07838160243613856,1998.4193161790624,2098.4976977814986,2.0,1,12000,1000,5000,2026-07-30T19:50:11.854196+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_064.csv,100,100.48099389614754,0.4809938961475382,1999.0848589522166,2099.565852848364,2.0,1,12000,1000,5000,2026-07-30T19:50:11.918600+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_065.csv,100,100.1791026312037,0.17910263120370473,1998.6641135390853,2098.843216170289,2.0,1,12000,1000,5000,2026-07-30T19:50:11.977909+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_066.csv,100,100.49480104581858,0.4948010458185763,1999.6272884283246,2100.122089474143,2.0,1,12000,1000,5000,2026-07-30T19:50:12.039207+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_067.csv,100,100.15034590224491,0.15034590224490785,1998.7075167079672,2098.857862610212,2.0,1,12000,1000,5000,2026-07-30T19:50:12.098064+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_068.csv,100,100.44500469106129,0.4450046910612855,1999.8080982536942,2100.2531029447555,2.0,1,12000,1000,5000,2026-07-30T19:50:12.154354+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_069.csv,100,100.48099389614754,0.4809938961475382,1999.0848589522166,2099.565852848364,2.0,1,12000,1000,5000,2026-07-30T19:50:12.224365+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_070.csv,100,100.14136568028357,0.14136568028357033,1998.3162874521288,2098.4576531324124,2.0,1,12000,1000,5000,2026-07-30T19:50:12.284906+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_071.csv,100,100.17215412808036,0.1721541280803649,1998.649959579628,2098.8221137077085,2.0,1,12000,1000,5000,2026-07-30T19:50:12.352483+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_072.csv,100,100.33489926530297,0.33489926530296543,1998.9299249901303,2099.2648242554333,2.0,1,12000,1000,5000,2026-07-30T19:50:12.410002+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_073.csv,100,100.2711741547248,0.2711741547248039,2000.015160237958,2100.286334392683,2.0,1,12000,1000,5000,2026-07-30T19:50:12.470199+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_074.csv,100,100.1162715515893,0.11627155158930691,1998.4109153713298,2098.527186922919,2.0,1,12000,1000,5000,2026-07-30T19:50:12.528760+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_075.csv,100,100.09139106320072,0.09139106320071733,1998.5657263481098,2098.6571174113105,2.0,1,12000,1000,5000,2026-07-30T19:50:12.586114+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_076.csv,100,100.11677979160368,0.11677979160367613,1998.5009124087592,2098.617692200363,2.0,1,12000,1000,5000,2026-07-30T19:50:12.642881+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_077.csv,100,100.12418208314921,0.12418208314920776,1998.4421266508634,2098.5663087340126,2.0,1,12000,1000,5000,2026-07-30T19:50:12.701739+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_078.csv,100,100.1047955838194,0.10479558381939569,1998.5386169588737,2098.643412542693,2.0,1,12000,1000,5000,2026-07-30T19:50:12.758125+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_079.csv,100,100.1081603234934,0.10816032349339366,1998.5489570878171,2098.6571174113105,2.0,1,12000,1000,5000,2026-07-30T19:50:12.818218+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_080.csv,100,100.11970567687513,0.11970567687512812,1998.5105619768833,2098.6302676537584,2.0,1,12000,1000,5000,2026-07-30T19:50:12.874358+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_081.csv,100,100.14864469819054,0.14864469819053738,1998.3785422247286,2098.527186922919,2.0,1,12000,1000,5000,2026-07-30T19:50:12.935514+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_082.csv,100,100.2154709325805,0.21547093258050154,1998.649959579628,2098.8654305122086,2.0,1,12000,1000,5000,2026-07-30T19:50:13.005417+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\100ns\attempt_083.csv,100,100.27752326493737,0.277523264937372,1998.856467593855,2099.1339908587925,2.0,1,12000,1000,5000,2026-07-30T19:50:13.075768+00:00
