attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_017.csv,1000,1057.837573647676,57.83757364767598,1999.301920685367,3057.139494333043,2.0,1,12000,1000,5000,2026-08-08T23:51:47.149989+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_018.csv,1000,1057.4104539409536,57.41045394095363,1998.5009517095523,3055.911405650506,2.0,1,12000,1000,5000,2026-08-08T23:51:47.248745+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_019.csv,1000,1057.4104539409536,57.41045394095363,1998.5009517095523,3055.911405650506,2.0,1,12000,1000,5000,2026-08-08T23:51:47.353009+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_020.csv,1000,1057.6284574972053,57.62845749720532,1998.5309844559586,3056.159441953164,2.0,1,12000,1000,5000,2026-08-08T23:51:47.440086+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_021.csv,1000,1057.7813274175662,57.78132741756622,1998.6641135390853,3056.4454409566515,2.0,1,12000,1000,5000,2026-08-08T23:51:47.543432+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_022.csv,1000,1057.7954813770234,57.79548137702341,1998.649959579628,3056.4454409566515,2.0,1,12000,1000,5000,2026-08-08T23:51:47.639941+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_023.csv,1000,1057.5496043700043,57.54960437000432,1998.6364421416235,3056.186046511628,2.0,1,12000,1000,5000,2026-08-08T23:51:47.747344+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_024.csv,1000,1057.6284574972053,57.62845749720532,1998.5309844559586,3056.159441953164,2.0,1,12000,1000,5000,2026-08-08T23:51:47.843843+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_025.csv,1000,1057.2000770622312,57.20007706223123,1998.2572872788542,3055.4573643410854,2.0,1,12000,1000,5000,2026-08-08T23:51:47.942092+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_026.csv,1000,1057.4261290086897,57.42612900868971,1998.2136442141623,3055.639773222852,2.0,1,12000,1000,5000,2026-08-08T23:51:48.040191+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_027.csv,1000,1057.4185156335043,57.418515633504285,1998.5009517095523,3055.9194673430566,2.0,1,12000,1000,5000,2026-08-08T23:51:48.146455+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_028.csv,1000,1057.7834206427724,57.7834206427724,1999.3560736902705,3057.139494333043,2.0,1,12000,1000,5000,2026-08-08T23:51:48.245815+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_029.csv,1000,1057.5997020452799,57.599702045279855,1998.559739907884,3056.159441953164,2.0,1,12000,1000,5000,2026-08-08T23:51:48.342463+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_030.csv,1000,1057.959351383017,57.959351383017065,1998.9299249901303,3056.8892763731474,2.0,1,12000,1000,5000,2026-08-08T23:51:48.448266+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_031.csv,1000,1057.308549466467,57.30854946646696,1998.403243973868,3055.711793440335,2.0,1,12000,1000,5000,2026-08-08T23:51:48.555053+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_032.csv,1000,1057.7674041115163,57.76740411151627,1998.6780368451352,3056.4454409566515,2.0,1,12000,1000,5000,2026-08-08T23:51:48.645522+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_033.csv,1000,1057.9852272463004,57.98522724630038,1998.904049126847,3056.8892763731474,2.0,1,12000,1000,5000,2026-08-08T23:51:48.748190+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_034.csv,1000,1057.5217928118393,57.521792811839305,1999.7130909090909,3057.23488372093,2.0,1,12000,1000,5000,2026-08-08T23:51:48.851889+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_035.csv,1000,1057.243720126923,57.24372012692311,1998.2136442141623,3055.4573643410854,2.0,1,12000,1000,5000,2026-08-08T23:51:48.939895+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_036.csv,1000,1057.5813478867333,57.58134788673328,1999.8080982536942,3057.3894461404275,2.0,1,12000,1000,5000,2026-08-08T23:51:49.048439+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_037.csv,1000,1057.3865525966985,57.38655259669849,1998.070811744387,3055.4573643410854,2.0,1,12000,1000,5000,2026-08-08T23:51:49.139992+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_038.csv,1000,1057.934018386267,57.9340183862671,1999.2054759467758,3057.139494333043,2.0,1,12000,1000,5000,2026-08-08T23:51:49.241000+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_039.csv,1000,1057.9029893428951,57.902989342895125,1998.9862870302522,3056.8892763731474,2.0,1,12000,1000,5000,2026-08-08T23:51:49.339932+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_040.csv,1000,1057.959351383017,57.959351383017065,1998.9299249901303,3056.8892763731474,2.0,1,12000,1000,5000,2026-08-08T23:51:49.448304+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_041.csv,1000,1057.351665742622,57.35166574262189,1998.559739907884,3055.911405650506,2.0,1,12000,1000,5000,2026-08-08T23:51:49.540129+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_042.csv,1000,1057.243720126923,57.24372012692311,1998.2136442141623,3055.4573643410854,2.0,1,12000,1000,5000,2026-08-08T23:51:49.650947+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_043.csv,1000,1057.9957304742577,57.9957304742577,1999.017055267703,3057.0127857419607,2.0,1,12000,1000,5000,2026-08-08T23:51:49.748262+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_044.csv,1000,1057.3804211945474,57.38042119454735,1998.5309844559586,3055.911405650506,2.0,1,12000,1000,5000,2026-08-08T23:51:49.848058+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_045.csv,1000,1058.0301554211678,58.03015542116782,1998.9862870302522,3057.01644245142,2.0,1,12000,1000,5000,2026-08-08T23:51:49.955176+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_046.csv,1000,1057.4413783870332,57.44137838703318,1998.460172000564,3055.901550387597,2.0,1,12000,1000,5000,2026-08-08T23:51:50.040098+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_047.csv,1000,1057.7954813770234,57.79548137702341,1998.649959579628,3056.4454409566515,2.0,1,12000,1000,5000,2026-08-08T23:51:50.141872+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_048.csv,1000,1057.934018386267,57.9340183862671,1999.2054759467758,3057.139494333043,2.0,1,12000,1000,5000,2026-08-08T23:51:50.239922+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_049.csv,1000,1057.238232365886,57.238232365886006,1998.2191319751994,3055.4573643410854,2.0,1,12000,1000,5000,2026-08-08T23:51:50.345225+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_050.csv,1000,1057.308549466467,57.30854946646696,1998.403243973868,3055.711793440335,2.0,1,12000,1000,5000,2026-08-08T23:51:50.444181+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_051.csv,1000,1057.5360104009292,57.53601040092917,1998.6234315522347,3056.159441953164,2.0,1,12000,1000,5000,2026-08-08T23:51:50.548378+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_052.csv,1000,1057.615131140298,57.61513114029799,1998.5709153713299,3056.186046511628,2.0,1,12000,1000,5000,2026-08-08T23:51:50.652153+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_053.csv,1000,1057.6442447352285,57.64424473522854,1998.5418017763993,3056.186046511628,2.0,1,12000,1000,5000,2026-08-08T23:51:50.756974+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_054.csv,1000,1057.2766009873721,57.27660098737215,1998.403243973868,3055.67984496124,2.0,1,12000,1000,5000,2026-08-08T23:51:50.848613+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_055.csv,1000,1057.3811361858475,57.38113618584748,1998.2987087753927,3055.67984496124,2.0,1,12000,1000,5000,2026-08-08T23:51:50.949647+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_056.csv,1000,1057.977145455668,57.97714545566805,1999.1623488773748,3057.139494333043,2.0,1,12000,1000,5000,2026-08-08T23:51:51.047227+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_057.csv,1000,1057.869505847449,57.86950584744909,1998.649959579628,3056.519465427077,2.0,1,12000,1000,5000,2026-08-08T23:51:51.154671+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_058.csv,1000,1057.4317749126403,57.43177491264032,1998.4697754749568,3055.901550387597,2.0,1,12000,1000,5000,2026-08-08T23:51:51.245520+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_059.csv,1000,1058.0546353808263,58.05463538082631,1999.0848589522166,3057.139494333043,2.0,1,12000,1000,5000,2026-08-08T23:51:51.344284+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_060.csv,1000,1057.6284574972053,57.62845749720532,1998.5309844559586,3056.159441953164,2.0,1,12000,1000,5000,2026-08-08T23:51:51.440841+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_061.csv,1000,1057.837573647676,57.83757364767598,1999.301920685367,3057.139494333043,2.0,1,12000,1000,5000,2026-08-08T23:51:51.549424+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_062.csv,1000,1057.4104539409536,57.41045394095363,1998.5009517095523,3055.911405650506,2.0,1,12000,1000,5000,2026-08-08T23:51:51.648313+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_063.csv,1000,1057.9852272463004,57.98522724630038,1998.904049126847,3056.8892763731474,2.0,1,12000,1000,5000,2026-08-08T23:51:51.740015+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_064.csv,1000,1057.7621577121029,57.76215771210286,1999.6272884283246,3057.3894461404275,2.0,1,12000,1000,5000,2026-08-08T23:51:51.851103+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_065.csv,1000,1057.3415045322902,57.34150453229017,1998.33834042895,3055.67984496124,2.0,1,12000,1000,5000,2026-08-08T23:51:51.952265+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_066.csv,1000,1057.6176401767646,57.61764017676455,1998.5418017763993,3056.159441953164,2.0,1,12000,1000,5000,2026-08-08T23:51:52.054856+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_067.csv,1000,1057.5750620556694,57.57506205566938,1998.6109844559585,3056.186046511628,2.0,1,12000,1000,5000,2026-08-08T23:51:52.154692+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_068.csv,1000,1057.615131140298,57.61513114029799,1998.5709153713299,3056.186046511628,2.0,1,12000,1000,5000,2026-08-08T23:51:52.252245+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_069.csv,1000,1057.4104539409536,57.41045394095363,1998.5009517095523,3055.911405650506,2.0,1,12000,1000,5000,2026-08-08T23:51:52.354630+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_070.csv,1000,1057.4643903111603,57.46439031116029,1998.4371600764368,3055.901550387597,2.0,1,12000,1000,5000,2026-08-08T23:51:52.454953+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_071.csv,1000,1057.2980404736645,57.298040473664514,1998.2136442141623,3055.511684687827,2.0,1,12000,1000,5000,2026-08-08T23:51:52.551544+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_072.csv,1000,1057.8197440393442,57.81974403934419,1999.415139681586,3057.23488372093,2.0,1,12000,1000,5000,2026-08-08T23:51:52.642795+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_073.csv,1000,1057.9366107745816,57.936610774581595,1998.7938326733508,3056.7304434479324,2.0,1,12000,1000,5000,2026-08-08T23:51:52.741910+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_074.csv,1000,1057.5496043700043,57.54960437000432,1998.6364421416235,3056.186046511628,2.0,1,12000,1000,5000,2026-08-08T23:51:52.853563+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_075.csv,1000,1057.5427128474864,57.54271284748643,1999.914651493599,3057.4573643410854,2.0,1,12000,1000,5000,2026-08-08T23:51:52.951903+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_076.csv,1000,1057.808998815028,57.80899881502796,1998.6364421416235,3056.4454409566515,2.0,1,12000,1000,5000,2026-08-08T23:51:53.050430+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_077.csv,1000,1057.7621577121029,57.76215771210286,1999.6272884283246,3057.3894461404275,2.0,1,12000,1000,5000,2026-08-08T23:51:53.144677+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_078.csv,1000,1057.6034592715855,57.60345927158551,1998.5825872400424,3056.186046511628,2.0,1,12000,1000,5000,2026-08-08T23:51:53.239982+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_079.csv,1000,1057.9665204545402,57.96652045454016,1999.04992199688,3057.01644245142,2.0,1,12000,1000,5000,2026-08-08T23:51:53.353843+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_080.csv,1000,1057.3811361858475,57.38113618584748,1998.2987087753927,3055.67984496124,2.0,1,12000,1000,5000,2026-08-08T23:51:53.451943+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_081.csv,1000,1057.6550620556693,57.655062055669305,1998.5309844559586,3056.186046511628,2.0,1,12000,1000,5000,2026-08-08T23:51:53.556226+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_082.csv,1000,1057.82697681911,57.82697681911009,1998.692488607967,3056.519465427077,2.0,1,12000,1000,5000,2026-08-08T23:51:53.654682+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_083.csv,1000,1057.8507870199612,57.85078701996122,1998.8796564279712,3056.7304434479324,2.0,1,12000,1000,5000,2026-08-08T23:51:53.754582+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000ns\attempt_084.csv,1000,1057.9852272463004,57.98522724630038,1998.904049126847,3056.8892763731474,2.0,1,12000,1000,5000,2026-08-08T23:51:53.852092+00:00
