attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_038.csv,0,0.7287610490941461,0.7287610490941461,1999.914651493599,2000.643412542693,2.0,1,6000,1000,5000,2026-07-30T19:08:10.866155+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_039.csv,0,0.5194422315075826,0.5194422315075826,1998.24532090931,1998.7647631408176,2.0,1,6000,1000,5000,2026-07-30T19:08:10.907179+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_040.csv,0,1.5667187998280951,1.5667187998280951,1998.75690874036,2000.323627540188,2.0,1,6000,1000,5000,2026-07-30T19:08:10.949156+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_041.csv,0,1.4856473325196475,1.4856473325196475,1998.6364421416235,2000.1220894741432,2.0,1,6000,1000,5000,2026-07-30T19:08:10.996066+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_042.csv,0,0.6639739643151188,0.6639739643151188,1998.5105619768833,1999.1745359411984,2.0,1,6000,1000,5000,2026-07-30T19:08:11.035931+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_043.csv,0,1.4048521998697652,1.4048521998697652,1999.1223347230493,2000.527186922919,2.0,1,6000,1000,5000,2026-07-30T19:08:11.078910+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_044.csv,0,0.5887220647134654,0.5887220647134654,1998.472034010894,1999.0607560756075,2.0,1,6000,1000,5000,2026-07-30T19:08:11.130939+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_045.csv,0,0.4501898828450521,0.4501898828450521,1998.285131103784,1998.735320986629,2.0,1,6000,1000,5000,2026-07-30T19:08:11.171741+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_046.csv,0,1.0677662256960048,1.0677662256960048,1999.5499259746668,2000.6176922003629,2.0,1,6000,1000,5000,2026-07-30T19:08:11.212282+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_047.csv,0,1.59170900327058,1.59170900327058,1998.83454384411,2000.4262528473805,2.0,1,6000,1000,5000,2026-07-30T19:08:11.254297+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_048.csv,0,0.8911676938407709,0.8911676938407709,1998.5386169588737,1999.4297846527145,2.0,1,6000,1000,5000,2026-07-30T19:08:11.293967+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_049.csv,0,0.47898837058505705,0.47898837058505705,1998.3864421416235,1998.8654305122086,2.0,1,6000,1000,5000,2026-07-30T19:08:11.333329+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_050.csv,0,1.3648380455442748,1.3648380455442748,1999.1623488773748,2000.527186922919,2.0,1,6000,1000,5000,2026-07-30T19:08:11.373533+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_051.csv,0,1.5684986573053266,1.5684986573053266,1998.6788455634019,2000.2473442207072,2.0,1,6000,1000,5000,2026-07-30T19:08:11.417953+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_052.csv,0,0.7424659177117974,0.7424659177117974,1999.914651493599,2000.6571174113108,2.0,1,6000,1000,5000,2026-07-30T19:08:11.458187+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_053.csv,0,0.673623532439251,0.673623532439251,1998.5009124087592,1999.1745359411984,2.0,1,6000,1000,5000,2026-07-30T19:08:11.510307+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_054.csv,0,0.5517424216293421,0.5517424216293421,1998.119625488592,1998.6713679102213,2.0,1,6000,1000,5000,2026-07-30T19:08:11.550984+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_055.csv,0,1.5843110794246513,1.5843110794246513,1998.7748992515833,2000.359210331008,2.0,1,6000,1000,5000,2026-07-30T19:08:11.589781+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_056.csv,0,0.6241175993839079,0.6241175993839079,1998.472034010894,1999.096151610278,2.0,1,6000,1000,5000,2026-07-30T19:08:11.631890+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_057.csv,0,1.2215738610061635,1.2215738610061635,1999.3560736902705,2000.5776475512766,2.0,1,6000,1000,5000,2026-07-30T19:08:11.675395+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_058.csv,0,0.4778478262569479,0.4778478262569479,1998.4109153713298,1998.8887631975867,2.0,1,6000,1000,5000,2026-07-30T19:08:11.718992+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_059.csv,0,1.2368888736089048,1.2368888736089048,1998.5989840839825,1999.8358729575914,2.0,1,6000,1000,5000,2026-07-30T19:08:11.770207+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_060.csv,0,0.8221694000642401,0.8221694000642401,1999.8080982536942,2000.6302676537584,2.0,1,6000,1000,5000,2026-07-30T19:08:11.810401+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_061.csv,0,1.5567243918189888,1.5567243918189888,1998.649959579628,2000.206683971447,2.0,1,6000,1000,5000,2026-07-30T19:08:11.853986+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_062.csv,0,0.48582246789851524,0.48582246789851524,1998.3162874521288,1998.8021099200273,2.0,1,6000,1000,5000,2026-07-30T19:08:11.897571+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_063.csv,0,0.5250461025218556,0.5250461025218556,1998.4421266508634,1998.9671727533853,2.0,1,6000,1000,5000,2026-07-30T19:08:11.939730+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_064.csv,0,1.2392927024422988,1.2392927024422988,1998.5874850538064,1999.8267777562487,2.0,1,6000,1000,5000,2026-07-30T19:08:11.991337+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_065.csv,0,1.039523729896473,1.039523729896473,1999.5499259746668,2000.5894497045633,2.0,1,6000,1000,5000,2026-07-30T19:08:12.031774+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_066.csv,0,1.159945653087334,1.159945653087334,1998.5709153713299,1999.7308610244172,2.0,1,6000,1000,5000,2026-07-30T19:08:12.075203+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_067.csv,0,1.1100965879045361,1.1100965879045361,1999.4793531166588,2000.5894497045633,2.0,1,6000,1000,5000,2026-07-30T19:08:12.115071+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_068.csv,0,0.9184653478523614,0.9184653478523614,1998.5763816475496,1999.494846995402,2.0,1,6000,1000,5000,2026-07-30T19:08:12.156494+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_069.csv,0,1.1625078696906712,1.1625078696906712,1999.415139681586,2000.5776475512766,2.0,1,6000,1000,5000,2026-07-30T19:08:12.197837+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_070.csv,0,0.9744120294908498,0.9744120294908498,1999.6272884283246,2000.6017004578155,2.0,1,6000,1000,5000,2026-07-30T19:08:12.238259+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_071.csv,0,1.0952703275995646,1.0952703275995646,1998.5489570878171,1999.6442274154167,2.0,1,6000,1000,5000,2026-07-30T19:08:12.288095+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_072.csv,0,1.412331130602979,1.412331130602979,1998.6109844559585,2000.0233155865615,2.0,1,6000,1000,5000,2026-07-30T19:08:12.329094+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_073.csv,0,1.5751681897443177,1.5751681897443177,1998.6364421416235,2000.2116103313679,2.0,1,6000,1000,5000,2026-07-30T19:08:12.379349+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_074.csv,0,1.2277936722662162,1.2277936722662162,1998.5989840839825,1999.8267777562487,2.0,1,6000,1000,5000,2026-07-30T19:08:12.431399+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_075.csv,0,0.8221694000642401,0.8221694000642401,1999.8080982536942,2000.6302676537584,2.0,1,6000,1000,5000,2026-07-30T19:08:12.476933+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_076.csv,0,1.3753560406580618,1.3753560406580618,1999.1623488773748,2000.537704918033,2.0,1,6000,1000,5000,2026-07-30T19:08:12.518233+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_077.csv,0,1.5277281422820579,1.5277281422820579,1998.9299249901303,2000.4576531324124,2.0,1,6000,1000,5000,2026-07-30T19:08:12.572938+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_078.csv,0,0.6024732126859362,0.6024732126859362,1998.0688946975354,1998.6713679102213,2.0,1,6000,1000,5000,2026-07-30T19:08:12.617028+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_079.csv,0,0.5900326008390948,0.5900326008390948,1998.0670848104717,1998.6571174113108,2.0,1,6000,1000,5000,2026-07-30T19:08:12.659859+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_080.csv,0,0.49416119716079265,0.49416119716079265,1998.4193161790624,1998.9134773762232,2.0,1,6000,1000,5000,2026-07-30T19:08:12.704241+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_081.csv,0,0.538187933302197,0.538187933302197,1998.1637305699483,1998.7019185032505,2.0,1,6000,1000,5000,2026-07-30T19:08:12.752276+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_082.csv,0,0.7542622785499589,0.7542622785499589,1998.5105619768833,1999.2648242554333,2.0,1,6000,1000,5000,2026-07-30T19:08:12.797545+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_083.csv,0,0.47963203703375257,0.47963203703375257,1998.285131103784,1998.7647631408176,2.0,1,6000,1000,5000,2026-07-30T19:08:12.836919+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_084.csv,0,0.9904037720382348,0.9904037720382348,1999.6272884283246,2000.6176922003629,2.0,1,6000,1000,5000,2026-07-30T19:08:12.897186+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_085.csv,0,1.5797864958151422,1.5797864958151422,1998.8136442141624,2000.3934307099776,2.0,1,6000,1000,5000,2026-07-30T19:08:12.941795+00:00
