attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
12,12,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_012.csv,1000,1001.3721716045009,1.3721716045008634,1999.2054759467758,3000.5776475512766,2.0,1,7000,1000,5000,2026-07-30T19:08:24.561181+00:00
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_013.csv,1000,1001.5445112757388,1.5445112757388415,1998.6234315522347,3000.1679428279735,2.0,1,7000,1000,5000,2026-07-30T19:08:24.611941+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_014.csv,1000,1000.5023210559632,0.5023210559631934,1998.3864421416235,2998.8887631975867,2.0,1,7000,1000,5000,2026-07-30T19:08:24.662188+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_015.csv,1000,1001.016895760547,1.0168957605469586,1998.5489570878171,2999.565852848364,2.0,1,7000,1000,5000,2026-07-30T19:08:24.709664+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_016.csv,1000,1000.9303216336023,0.9303216336022615,1999.7130909090909,3000.643412542693,2.0,1,7000,1000,5000,2026-07-30T19:08:24.748049+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_017.csv,1000,1001.4358305327548,1.435830532754835,1998.5874850538064,3000.0233155865612,2.0,1,7000,1000,5000,2026-07-30T19:08:24.786400+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_018.csv,1000,1001.0161241143685,1.0161241143684947,1999.6272884283246,3000.643412542693,2.0,1,7000,1000,5000,2026-07-30T19:08:24.824828+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_019.csv,1000,1001.1819039366001,1.1819039366000652,1998.5489570878171,2999.730861024417,2.0,1,7000,1000,5000,2026-07-30T19:08:24.864079+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_020.csv,1000,1000.7424659177116,0.74246591771157,1999.914651493599,3000.6571174113105,2.0,1,7000,1000,5000,2026-07-30T19:08:24.901970+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_021.csv,1000,1001.2670378483647,1.26703784836468,1998.559739907884,2999.8267777562487,2.0,1,7000,1000,5000,2026-07-30T19:08:24.938923+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_022.csv,1000,1001.6105360368133,1.6105360368133006,1998.856467593855,3000.4670036306684,2.0,1,7000,1000,5000,2026-07-30T19:08:24.989332+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_023.csv,1000,1000.5563209805682,0.5563209805682163,1998.2084421602494,2998.7647631408176,2.0,1,7000,1000,5000,2026-07-30T19:08:25.027996+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_024.csv,1000,1001.3353614227881,1.3353614227880826,1998.5989840839825,2999.9343455067706,2.0,1,7000,1000,5000,2026-07-30T19:08:25.066360+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_025.csv,1000,1001.4772649260392,1.4772649260391972,1999.04992199688,3000.527186922919,2.0,1,7000,1000,5000,2026-07-30T19:08:25.103996+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_026.csv,1000,1000.5543853457543,0.5543853457543264,1998.4421266508634,2998.9965119966178,2.0,1,7000,1000,5000,2026-07-30T19:08:25.143953+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_027.csv,1000,1001.4249601090792,1.4249601090791657,1998.5989840839825,3000.0239441930617,2.0,1,7000,1000,5000,2026-07-30T19:08:25.182088+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_028.csv,1000,1001.016895760547,1.0168957605469586,1998.5489570878171,2999.565852848364,2.0,1,7000,1000,5000,2026-07-30T19:08:25.231371+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_029.csv,1000,1000.5023210559632,0.5023210559631934,1998.3864421416235,2998.8887631975867,2.0,1,7000,1000,5000,2026-07-30T19:08:25.281965+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_030.csv,1000,1000.5369826039246,0.5369826039245709,1998.285131103784,2998.8221137077085,2.0,1,7000,1000,5000,2026-07-30T19:08:25.332894+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_031.csv,1000,1001.4039598566378,1.4039598566378118,1999.1623488773748,3000.5663087340126,2.0,1,7000,1000,5000,2026-07-30T19:08:25.381383+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_032.csv,1000,1000.5795207657384,0.5795207657383799,1998.2034706801546,2998.782991445893,2.0,1,7000,1000,5000,2026-07-30T19:08:25.420159+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_033.csv,1000,1001.3753560406581,1.3753560406580618,1999.1623488773748,3000.537704918033,2.0,1,7000,1000,5000,2026-07-30T19:08:25.470876+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_034.csv,1000,1000.5286899705079,0.5286899705079122,1998.4109153713298,2998.9396053418377,2.0,1,7000,1000,5000,2026-07-30T19:08:25.519353+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_035.csv,1000,1000.5531632002142,0.5531632002141578,1998.3864421416235,2998.9396053418377,2.0,1,7000,1000,5000,2026-07-30T19:08:25.559511+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_036.csv,1000,1000.8145612901385,0.8145612901384993,1998.5009124087592,2999.3154736988977,2.0,1,7000,1000,5000,2026-07-30T19:08:25.599120+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_037.csv,1000,1001.6126086332181,1.6126086332180876,1998.8136442141624,3000.4262528473805,2.0,1,7000,1000,5000,2026-07-30T19:08:25.639908+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_038.csv,1000,1001.6195337726786,1.619533772678551,1998.7396765583294,3000.359210331008,2.0,1,7000,1000,5000,2026-07-30T19:08:25.675200+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_039.csv,1000,1001.3753560406581,1.3753560406580618,1999.1623488773748,3000.537704918033,2.0,1,7000,1000,5000,2026-07-30T19:08:25.716513+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_040.csv,1000,1001.2757268659097,1.2757268659097463,1999.301920685367,3000.5776475512766,2.0,1,7000,1000,5000,2026-07-30T19:08:25.755347+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_041.csv,1000,1001.3608327872369,1.360832787236859,1999.2054759467758,3000.5663087340126,2.0,1,7000,1000,5000,2026-07-30T19:08:25.793431+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_042.csv,1000,1000.6024732126859,0.6024732126859362,1998.0688946975354,2998.6713679102213,2.0,1,7000,1000,5000,2026-07-30T19:08:25.830924+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_043.csv,1000,1001.1544793768676,1.1544793768675845,1998.5763816475496,2999.730861024417,2.0,1,7000,1000,5000,2026-07-30T19:08:25.878911+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_044.csv,1000,1001.5702418298235,1.5702418298235443,1998.6364421416235,3000.206683971447,2.0,1,7000,1000,5000,2026-07-30T19:08:25.927074+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_045.csv,1000,1001.3468604529642,1.3468604529641652,1998.5874850538064,2999.9343455067706,2.0,1,7000,1000,5000,2026-07-30T19:08:25.968314+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_046.csv,1000,1000.891167693841,0.8911676938409983,1998.5386169588737,2999.4297846527147,2.0,1,7000,1000,5000,2026-07-30T19:08:26.009660+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_047.csv,1000,1000.7639118466741,0.7639118466740911,1998.5009124087592,2999.2648242554333,2.0,1,7000,1000,5000,2026-07-30T19:08:26.040853+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_048.csv,1000,1001.4772649260392,1.4772649260391972,1999.04992199688,3000.527186922919,2.0,1,7000,1000,5000,2026-07-30T19:08:26.092084+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_049.csv,1000,1000.5562573820557,0.5562573820557191,1998.4109153713298,2998.9671727533855,2.0,1,7000,1000,5000,2026-07-30T19:08:26.143224+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_050.csv,1000,1000.5531632002142,0.5531632002141578,1998.3864421416235,2998.9396053418377,2.0,1,7000,1000,5000,2026-07-30T19:08:26.184529+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_051.csv,1000,1001.1509145370997,1.150914537099652,1999.4793531166588,3000.6302676537584,2.0,1,7000,1000,5000,2026-07-30T19:08:26.227035+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_052.csv,1000,1001.5101316552161,1.510131655216128,1999.017055267703,3000.527186922919,2.0,1,7000,1000,5000,2026-07-30T19:08:26.271487+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_053.csv,1000,1001.6311389322211,1.6311389322211198,1998.692488607967,3000.323627540188,2.0,1,7000,1000,5000,2026-07-30T19:08:26.310469+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_054.csv,1000,1001.3468604529642,1.3468604529641652,1998.5874850538064,2999.9343455067706,2.0,1,7000,1000,5000,2026-07-30T19:08:26.351050+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_055.csv,1000,1000.5767024853974,0.5767024853973908,1998.4509844559586,2999.027686941356,2.0,1,7000,1000,5000,2026-07-30T19:08:26.387777+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_056.csv,1000,1000.5836929277525,0.5836929277525087,1998.1637305699483,2998.7474234977008,2.0,1,7000,1000,5000,2026-07-30T19:08:26.429661+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_057.csv,1000,1001.4153701949836,1.4153701949835522,1999.1223347230493,3000.537704918033,2.0,1,7000,1000,5000,2026-07-30T19:08:26.463147+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_058.csv,1000,1001.5170274566437,1.5170274566437456,1998.6509153713298,3000.1679428279735,2.0,1,7000,1000,5000,2026-07-30T19:08:26.503997+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_059.csv,1000,1000.5202891627753,0.5202891627752706,1998.4193161790624,2998.9396053418377,2.0,1,7000,1000,5000,2026-07-30T19:08:26.546760+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_060.csv,1000,1000.9440265022197,0.9440265022196854,1999.7130909090909,3000.6571174113105,2.0,1,7000,1000,5000,2026-07-30T19:08:26.585679+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_061.csv,1000,1001.6185314583943,1.6185314583942727,1998.7748992515833,3000.3934307099776,2.0,1,7000,1000,5000,2026-07-30T19:08:26.627633+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_062.csv,1000,1000.9781432413388,0.9781432413387847,1998.5386169588737,2999.5167602002125,2.0,1,7000,1000,5000,2026-07-30T19:08:26.666704+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_063.csv,1000,1000.5376705365829,0.5376705365829366,1998.24532090931,2998.782991445893,2.0,1,7000,1000,5000,2026-07-30T19:08:26.706475+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_064.csv,1000,1001.63121587912,1.6312158791199636,1998.803926915735,3000.435142794855,2.0,1,7000,1000,5000,2026-07-30T19:08:26.746682+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_065.csv,1000,1000.7170180911762,0.7170180911762145,1998.5009124087592,2999.2179304999354,2.0,1,7000,1000,5000,2026-07-30T19:08:26.785298+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_066.csv,1000,1001.3036466492886,1.3036466492885666,1999.301920685367,3000.6055673346555,2.0,1,7000,1000,5000,2026-07-30T19:08:26.827069+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_067.csv,1000,1001.4364591392552,1.4364591392552484,1998.5874850538064,3000.0239441930617,2.0,1,7000,1000,5000,2026-07-30T19:08:26.865932+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_068.csv,1000,1000.5545301585339,0.5545301585339075,1998.1637305699483,2998.718260728482,2.0,1,7000,1000,5000,2026-07-30T19:08:26.908685+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_069.csv,1000,1001.6287356760724,1.6287356760724379,1998.6641135390853,3000.2928492151577,2.0,1,7000,1000,5000,2026-07-30T19:08:26.949689+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_070.csv,1000,1000.5269287181602,0.5269287181602067,1998.3162874521288,2998.843216170289,2.0,1,7000,1000,5000,2026-07-30T19:08:26.989955+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_071.csv,1000,1001.602301590648,1.6023015906480396,1998.75690874036,3000.359210331008,2.0,1,7000,1000,5000,2026-07-30T19:08:27.028884+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_072.csv,1000,1000.5202891627753,0.5202891627752706,1998.4193161790624,2998.9396053418377,2.0,1,7000,1000,5000,2026-07-30T19:08:27.067974+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_073.csv,1000,1001.5101316552161,1.510131655216128,1999.017055267703,3000.527186922919,2.0,1,7000,1000,5000,2026-07-30T19:08:27.108327+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_074.csv,1000,1000.5133799462817,0.5133799462817024,1998.352050565927,2998.8654305122086,2.0,1,7000,1000,5000,2026-07-30T19:08:27.149157+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_075.csv,1000,1001.5995980366267,1.5995980366267304,1998.7938326733508,3000.3934307099776,2.0,1,7000,1000,5000,2026-07-30T19:08:27.185353+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_076.csv,1000,1000.5567890107172,0.5567890107172389,1998.24532090931,2998.8021099200273,2.0,1,7000,1000,5000,2026-07-30T19:08:27.227711+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_077.csv,1000,1001.4243315025788,1.4243315025787524,1998.5989840839825,3000.0233155865612,2.0,1,7000,1000,5000,2026-07-30T19:08:27.267009+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_078.csv,1000,1001.249493644385,1.2494936443849838,1999.3560736902705,3000.6055673346555,2.0,1,7000,1000,5000,2026-07-30T19:08:27.306116+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_079.csv,1000,1000.5531632002142,0.5531632002141578,1998.3864421416235,2998.9396053418377,2.0,1,7000,1000,5000,2026-07-30T19:08:27.346811+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_080.csv,1000,1001.6324201740297,1.6324201740296758,1998.7938326733508,3000.4262528473805,2.0,1,7000,1000,5000,2026-07-30T19:08:27.384137+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_081.csv,1000,1000.6174086897988,0.6174086897988218,1998.0688946975354,2998.686303387334,2.0,1,7000,1000,5000,2026-07-30T19:08:27.425453+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_082.csv,1000,1001.5111050181847,1.5111050181847077,1998.6109844559585,3000.122089474143,2.0,1,7000,1000,5000,2026-07-30T19:08:27.464349+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_083.csv,1000,1001.6231092883024,1.6231092883024303,1998.83454384411,3000.4576531324124,2.0,1,7000,1000,5000,2026-07-30T19:08:27.504050+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\1000ns\attempt_084.csv,1000,1000.5666778987422,0.5666778987422276,1998.119625488592,2998.686303387334,2.0,1,7000,1000,5000,2026-07-30T19:08:27.543984+00:00
