path,timestamp,sample_index,value
/dev18500/demods/0/sample.x,251015195011072,39,2.9530686630961613e-08
/dev18500/demods/0/sample.x,251015195127808,40,-3.6474768349569954e-08
/dev18500/demods/0/sample.x,251015195244544,41,-1.2434730506655065e-07
/dev18500/demods/0/sample.x,251015195361280,42,-3.0700046139919754e-07
/dev18500/demods/0/sample.x,251015195478016,43,-4.672012314412539e-07
/dev18500/demods/0/sample.x,251015195594752,44,-4.253146620786409e-07
/dev18500/demods/0/sample.x,251015195711488,45,-5.352150450462226e-08
/dev18500/demods/0/sample.x,251015195828224,46,3.9472447061095697e-07
/dev18500/demods/0/sample.x,251015195944960,47,7.032787731600261e-07
/dev18500/demods/0/sample.x,251015196061696,48,6.894622836322601e-07
/dev18500/demods/0/sample.x,251015196178432,49,4.672426041857336e-07
/dev18500/demods/0/sample.x,251015196295168,50,1.9223959028124024e-07
/dev18500/demods/0/sample.x,251015196411904,51,-5.917480839232762e-08
/dev18500/demods/0/sample.x,251015196528640,52,-1.0379398601904876e-07
/dev18500/demods/0/sample.x,251015196645376,53,2.6330631100312e-07
/dev18500/demods/0/sample.x,251015196762112,54,7.72168601213837e-07
/dev18500/demods/0/sample.x,251015196878848,55,1.1600228653823222e-06
/dev18500/demods/0/sample.x,251015196995584,56,1.1706851849256244e-06
/dev18500/demods/0/sample.x,251015197112320,57,8.021775023842774e-07
/dev18500/demods/0/sample.x,251015197229056,58,1.1827263369672668e-07
/dev18500/demods/0/sample.x,251015197345792,59,-4.274396931374324e-07
/dev18500/demods/0/sample.x,251015197462528,60,-6.79238683520248e-07
/dev18500/demods/0/sample.x,251015197579264,61,-8.586399680352233e-07
/dev18500/demods/0/sample.x,251015197696000,62,-1.1706579268263663e-06
/dev18500/demods/0/sample.x,251015197812736,63,-1.6834747133040407e-06
/dev18500/demods/0/sample.x,251015197929472,64,-2.213036583954716e-06
/dev18500/demods/0/sample.x,251015198046208,65,-2.754886483446253e-06
/dev18500/demods/0/sample.x,251015198162944,66,-2.9959883208952653e-06
/dev18500/demods/0/sample.x,251015198279680,67,-2.5063816440706944e-06
/dev18500/demods/0/sample.x,251015198396416,68,-1.528409149025548e-06
/dev18500/demods/0/sample.x,251015198513152,69,-6.256279589187666e-07
/dev18500/demods/0/sample.x,251015198629888,70,3.477855057198185e-08
/dev18500/demods/0/sample.x,251015198746624,71,4.6736193120932676e-07
/dev18500/demods/0/sample.x,251015198863360,72,8.129017839251806e-07
/dev18500/demods/0/sample.x,251015198980096,73,1.0970953095051949e-06
/dev18500/demods/0/sample.x,251015199096832,74,1.4033158396367832e-06
/dev18500/demods/0/sample.x,251015199213568,75,1.8666397521372452e-06
/dev18500/demods/0/sample.x,251015199330304,76,2.4707567975001306e-06
/dev18500/demods/0/sample.x,251015199447040,77,3.0247790245893596e-06
/dev18500/demods/0/sample.x,251015199563776,78,3.2517987840945566e-06
/dev18500/demods/0/sample.x,251015199680512,79,3.2617959671683128e-06
/dev18500/demods/0/sample.x,251015199797248,80,3.2154825788924526e-06
/dev18500/demods/0/sample.x,251015199913984,81,3.030803129271486e-06
/dev18500/demods/0/sample.x,251015200030720,82,2.6251027091105607e-06
/dev18500/demods/0/sample.x,251015200147456,83,2.0052253026901544e-06
/dev18500/demods/0/sample.x,251015200264192,84,1.3715791246022038e-06
/dev18500/demods/0/sample.x,251015200380928,85,8.537772785181617e-07
/dev18500/demods/0/sample.x,251015200497664,86,4.0696335717785907e-07
/dev18500/demods/0/sample.x,251015200614400,87,2.9066327752388366e-08
/dev18500/demods/0/sample.x,251015200731136,88,-1.6533992531643903e-07
/dev18500/demods/0/sample.x,251015200847872,89,-6.085788271587913e-08
/dev18500/demods/0/sample.x,251015200964608,90,-6.123211505248724e-08
/dev18500/demods/0/sample.x,251015201081344,91,-4.3956779916316895e-07
/dev18500/demods/0/sample.x,251015201198080,92,-8.238276847560834e-07
/dev18500/demods/0/sample.x,251015201314816,93,-7.921789596428621e-07
/dev18500/demods/0/sample.x,251015201431552,94,-4.761550314519584e-07
/dev18500/demods/0/sample.x,251015201548288,95,-2.416707612451675e-07
/dev18500/demods/0/sample.x,251015201665024,96,-3.2040510111845757e-07
/dev18500/demods/0/sample.x,251015201781760,97,-6.904523159262177e-07
/dev18500/demods/0/sample.x,251015201898496,98,-1.2201642032419313e-06
/dev18500/demods/0/sample.x,251015202015232,99,-1.6702063640810713e-06
/dev18500/demods/0/sample.x,251015202131968,100,-1.7828411034568943e-06
/dev18500/demods/0/sample.x,251015202248704,101,-1.3906195220217607e-06
/dev18500/demods/0/sample.x,251015202365440,102,-6.089778572436556e-07
/dev18500/demods/0/sample.x,251015202482176,103,3.7273417708617474e-07
/dev18500/demods/0/sample.x,251015202598912,104,1.4430533571452965e-06
/dev18500/demods/0/sample.x,251015202715648,105,2.5718640802250804e-06
/dev18500/demods/0/sample.x,251015202832384,106,3.671966132892861e-06
/dev18500/demods/0/sample.x,251015202949120,107,4.461580694584852e-06
/dev18500/demods/0/sample.x,251015203065856,108,4.828656582335238e-06
/dev18500/demods/0/sample.x,251015203182592,109,4.864189489473625e-06
/dev18500/demods/0/sample.x,251015203299328,110,4.486220073931834e-06
/dev18500/demods/0/sample.x,251015203416064,111,3.836690128759793e-06
/dev18500/demods/0/sample.x,251015203532800,112,3.1533029697199094e-06
/dev18500/demods/0/sample.x,251015203649536,113,2.4334007702693195e-06
/dev18500/demods/0/sample.x,251015203766272,114,1.8375297207815334e-06
/dev18500/demods/0/sample.x,251015203883008,115,1.4414402733331418e-06
/dev18500/demods/0/sample.x,251015203999744,116,1.1236707908524534e-06
/dev18500/demods/0/sample.x,251015204116480,117,8.820457403390585e-07
/dev18500/demods/0/sample.x,251015204233216,118,7.542134775704435e-07
/dev18500/demods/0/sample.x,251015204349952,119,7.058170136949825e-07
/dev18500/demods/0/sample.x,251015204466688,120,4.799197569613727e-07
/dev18500/demods/0/sample.x,251015204583424,121,3.313932229312774e-07
/dev18500/demods/0/sample.x,251015204700160,122,3.355851430699202e-07
/dev18500/demods/0/sample.x,251015204816896,123,3.7027686914996584e-07
/dev18500/demods/0/sample.x,251015204933632,124,1.91146093753044e-07
/dev18500/demods/0/sample.x,251015205050368,125,-4.920307052761749e-08
/dev18500/demods/0/sample.x,251015205167104,126,-3.9150302945041433e-07
/dev18500/demods/0/sample.x,251015205283840,127,-6.922319913996342e-07
/dev18500/demods/0/sample.x,251015205400576,128,-7.468091807223179e-07
/dev18500/demods/0/sample.x,251015205517312,129,-5.011637224335456e-07
/dev18500/demods/0/sample.x,251015205634048,130,4.0555066248020296e-08
/dev18500/demods/0/sample.x,251015205750784,131,8.873185315204929e-07
/dev18500/demods/0/sample.x,251015205867520,132,1.9441483839890253e-06
/dev18500/demods/0/sample.x,251015205984256,133,3.0098641178313933e-06
/dev18500/demods/0/sample.x,251015206100992,134,3.6630498208618965e-06
/dev18500/demods/0/sample.x,251015206217728,135,3.6367915305556486e-06
/dev18500/demods/0/sample.x,251015206334464,136,3.0376604512442372e-06
/dev18500/demods/0/sample.x,251015206451200,137,2.4150165743604065e-06
/dev18500/demods/0/sample.x,251015206567936,138,1.79103044651287e-06
/dev18500/demods/0/sample.x,251015206684672,139,9.104351478355234e-07
/dev18500/demods/0/sample.x,251015206801408,140,-2.2439786703617536e-07
/dev18500/demods/0/sample.x,251015206918144,141,-1.288147456697613e-06
/dev18500/demods/0/sample.x,251015207034880,142,-2.043920278834643e-06
/dev18500/demods/0/sample.x,251015207151616,143,-2.6195813577318533e-06
/dev18500/demods/0/sample.x,251015207268352,144,-2.92897710032358e-06
/dev18500/demods/0/sample.x,251015207385088,145,-2.6799986433801514e-06
/dev18500/demods/0/sample.x,251015207501824,146,-1.8121388984417002e-06
/dev18500/demods/0/sample.x,251015207618560,147,-7.904158591656692e-07
/dev18500/demods/0/sample.x,251015207735296,148,-2.2926262842776477e-07
/dev18500/demods/0/sample.x,251015207852032,149,-3.6673299251601343e-07
/dev18500/demods/0/sample.x,251015207968768,150,-8.581041294854363e-07
/dev18500/demods/0/sample.x,251015208085504,151,-1.130672108104896e-06
/dev18500/demods/0/sample.x,251015208202240,152,-9.723349244546374e-07
/dev18500/demods/0/sample.x,251015208318976,153,-4.329554116072671e-07
/dev18500/demods/0/sample.x,251015208435712,154,1.559913037160051e-07
/dev18500/demods/0/sample.x,251015208552448,155,5.951037437055816e-07
/dev18500/demods/0/sample.x,251015208669184,156,9.242242497718732e-07
/dev18500/demods/0/sample.x,251015208785920,157,1.0806195690208254e-06
/dev18500/demods/0/sample.x,251015208902656,158,8.576821145425277e-07
/dev18500/demods/0/sample.x,251015209019392,159,1.5308951394747532e-07
/dev18500/demods/0/sample.x,251015209136128,160,-6.587595634792778e-07
/dev18500/demods/0/sample.x,251015209252864,161,-1.0965283928374889e-06
/dev18500/demods/0/sample.x,251015209369600,162,-1.2845197986374372e-06
/dev18500/demods/0/sample.x,251015209486336,163,-1.285874351356153e-06
/dev18500/demods/0/sample.x,251015209603072,164,-1.0703951272097863e-06
/dev18500/demods/0/sample.x,251015209719808,165,-7.54390040127871e-07
/dev18500/demods/0/sample.x,251015209836544,166,-3.935771053450344e-07
/dev18500/demods/0/sample.x,251015209953280,167,-9.016448316742886e-08
/dev18500/demods/0/sample.x,251015210070016,168,2.6963692362322284e-07
/dev18500/demods/0/sample.x,251015210186752,169,8.469652140546303e-07
/dev18500/demods/0/sample.x,251015210303488,170,1.5356888096716028e-06
/dev18500/demods/0/sample.x,251015210420224,171,2.3355236694255766e-06
/dev18500/demods/0/sample.x,251015210536960,172,3.018583925512599e-06
/dev18500/demods/0/sample.x,251015210653696,173,3.3545789760086554e-06
/dev18500/demods/0/sample.x,251015210770432,174,3.083396239749357e-06
/dev18500/demods/0/sample.x,251015210887168,175,2.178542851384246e-06
/dev18500/demods/0/sample.x,251015211003904,176,8.208090930610414e-07
/dev18500/demods/0/sample.x,251015211120640,177,-7.689462536081884e-07
/dev18500/demods/0/sample.x,251015211237376,178,-2.405213111555012e-06
/dev18500/demods/0/sample.x,251015211354112,179,-3.745345000841836e-06
/dev18500/demods/0/sample.x,251015211470848,180,-4.538987416108289e-06
/dev18500/demods/0/sample.x,251015211587584,181,-4.405701526359598e-06
/dev18500/demods/0/sample.x,251015211704320,182,-3.2670681108889574e-06
/dev18500/demods/0/sample.x,251015211821056,183,-2.028055029129145e-06
/dev18500/demods/0/sample.x,251015211937792,184,-1.3082312371802217e-06
/dev18500/demods/0/sample.x,251015212054528,185,-1.252682468196095e-06
/dev18500/demods/0/sample.x,251015212171264,186,-1.4889585213930748e-06
/dev18500/demods/0/sample.x,251015212288000,187,-1.6670827542458945e-06
/dev18500/demods/0/sample.x,251015212404736,188,-1.555510886502902e-06
/dev18500/demods/0/sample.x,251015212521472,189,-1.161795483533128e-06
/dev18500/demods/0/sample.x,251015212638208,190,-6.530739512981524e-07
/dev18500/demods/0/sample.x,251015212754944,191,-2.468341315530954e-07
/dev18500/demods/0/sample.x,251015212871680,192,2.0443529121345073e-07
/dev18500/demods/0/sample.x,251015212988416,193,7.423874767493114e-07
/dev18500/demods/0/sample.x,251015213105152,194,1.3975608196589722e-06
/dev18500/demods/0/sample.x,251015213221888,195,2.0945629784287795e-06
/dev18500/demods/0/sample.x,251015213338624,196,2.4717652824266025e-06
/dev18500/demods/0/sample.x,251015213455360,197,2.329667257088055e-06
/dev18500/demods/0/sample.x,251015213572096,198,1.655770772545927e-06
/dev18500/demods/0/sample.x,251015213688832,199,8.496939375539985e-07
/dev18500/demods/0/sample.x,251015213805568,200,1.870430052347864e-07
/dev18500/demods/0/sample.x,251015213922304,201,-3.146207511668604e-07
/dev18500/demods/0/sample.x,251015214039040,202,-6.449588719947873e-07
/dev18500/demods/0/sample.x,251015214155776,203,-1.0153836859352633e-06
/dev18500/demods/0/sample.x,251015214272512,204,-1.556331737292438e-06
/dev18500/demods/0/sample.x,251015214389248,205,-2.225788194721203e-06
/dev18500/demods/0/sample.x,251015214505984,206,-3.0977100439099058e-06
/dev18500/demods/0/sample.x,251015214622720,207,-3.865771089126034e-06
/dev18500/demods/0/sample.x,251015214739456,208,-4.117157452747396e-06
/dev18500/demods/0/sample.x,251015214856192,209,-3.786576922599701e-06
/dev18500/demods/0/sample.x,251015214972928,210,-3.2525135160606146e-06
/dev18500/demods/0/sample.x,251015215089664,211,-2.7187013243080405e-06
/dev18500/demods/0/sample.x,251015215206400,212,-2.2156340024058765e-06
/dev18500/demods/0/sample.x,251015215323136,213,-1.8408522953174708e-06
/dev18500/demods/0/sample.x,251015215439872,214,-1.6013529233236573e-06
/dev18500/demods/0/sample.x,251015215556608,215,-1.5187233945917719e-06
/dev18500/demods/0/sample.x,251015215673344,216,-1.5575755742160673e-06
/dev18500/demods/0/sample.x,251015215790080,217,-1.4468235860714257e-06
/dev18500/demods/0/sample.x,251015215906816,218,-9.700532726307498e-07
/dev18500/demods/0/sample.x,251015216023552,219,-1.8922216401562015e-07
/dev18500/demods/0/sample.x,251015216140288,220,7.20589608571311e-07
/dev18500/demods/0/sample.x,251015216257024,221,1.4115593751608802e-06
/dev18500/demods/0/sample.x,251015216373760,222,1.8902628770282765e-06
/dev18500/demods/0/sample.x,251015216490496,223,2.162776468941378e-06
/dev18500/demods/0/sample.x,251015216607232,224,2.3007954265569765e-06
/dev18500/demods/0/sample.x,251015216723968,225,2.258296100302727e-06
/dev18500/demods/0/sample.x,251015216840704,226,2.006696657335383e-06
/dev18500/demods/0/sample.x,251015216957440,227,1.5813866569744298e-06
/dev18500/demods/0/sample.x,251015217074176,228,1.0433328200945423e-06
/dev18500/demods/0/sample.x,251015217190912,229,4.229472864461601e-07
/dev18500/demods/0/sample.x,251015217307648,230,-2.9215930042521016e-07
/dev18500/demods/0/sample.x,251015217424384,231,-9.192733113491375e-07
/dev18500/demods/0/sample.x,251015217541120,232,-1.0840674272196238e-06
/dev18500/demods/0/sample.x,251015217657856,233,-8.214610860765507e-07
/dev18500/demods/0/sample.x,251015217774592,234,-3.896348460870077e-07
/dev18500/demods/0/sample.x,251015217891328,235,-4.504073934707675e-08
/dev18500/demods/0/sample.x,251015218008064,236,1.3723993279309497e-07
/dev18500/demods/0/sample.x,251015218124800,237,2.2950309536516314e-07
/dev18500/demods/0/sample.x,251015218241536,238,3.0440932331769987e-07
/dev18500/demods/0/sample.x,251015218358272,239,2.408891465795043e-07
/dev18500/demods/0/sample.x,251015218475008,240,6.606825867715957e-08
/dev18500/demods/0/sample.x,251015218591744,241,2.194432380869368e-08
/dev18500/demods/0/sample.x,251015218708480,242,-1.5305073104615556e-07
/dev18500/demods/0/sample.x,251015218825216,243,-4.3147693489334907e-07
/dev18500/demods/0/sample.x,251015218941952,244,-5.912273959559747e-07
/dev18500/demods/0/sample.x,251015219058688,245,-7.639177493828132e-07
/dev18500/demods/0/sample.x,251015219175424,246,-9.9831506560551e-07
/dev18500/demods/0/sample.x,251015219292160,247,-1.0684091059826034e-06
/dev18500/demods/0/sample.x,251015219408896,248,-9.63408965257902e-07
/dev18500/demods/0/sample.x,251015219525632,249,-7.387081513180953e-07
/dev18500/demods/0/sample.x,251015219642368,250,-5.548762278712118e-07
/dev18500/demods/0/sample.x,251015219759104,251,-5.630585783506558e-07
/dev18500/demods/0/sample.x,251015219875840,252,-9.217954948565023e-07
/dev18500/demods/0/sample.x,251015219992576,253,-1.7667512496033524e-06
/dev18500/demods/0/sample.x,251015220109312,254,-2.8332825250567784e-06
/dev18500/demods/0/sample.x,251015220226048,255,-3.715742964031819e-06
/dev18500/demods/0/sample.x,251015220342784,256,-4.237381986487674e-06
/dev18500/demods/0/sample.x,251015220459520,257,-4.692144589708317e-06
/dev18500/demods/0/sample.x,251015220576256,258,-5.091444147753427e-06
/dev18500/demods/0/sample.x,251015220692992,259,-4.88031922691183e-06
/dev18500/demods/0/sample.x,251015220809728,260,-4.189748814137519e-06
/dev18500/demods/0/sample.x,251015220926464,261,-3.2805571794952307e-06
/dev18500/demods/0/sample.x,251015221043200,262,-2.3522439558503216e-06
/dev18500/demods/0/sample.x,251015221159936,263,-1.4832952466092038e-06
/dev18500/demods/0/sample.x,251015221276672,264,-7.635997166427753e-07
/dev18500/demods/0/sample.x,251015221393408,265,-1.972295705896117e-07
/dev18500/demods/0/sample.x,251015221510144,266,3.2816951565796984e-07
/dev18500/demods/0/sample.x,251015221626880,267,8.643236378339786e-07
/dev18500/demods/0/sample.x,251015221743616,268,1.5140157071878316e-06
/dev18500/demods/0/sample.x,251015221860352,269,2.3828563552231015e-06
/dev18500/demods/0/sample.x,251015221977088,270,3.3363969173583742e-06
/dev18500/demods/0/sample.x,251015222093824,271,4.1934764401436685e-06
/dev18500/demods/0/sample.x,251015222210560,272,4.887403548637547e-06
/dev18500/demods/0/sample.x,251015222327296,273,5.486773994203014e-06
/dev18500/demods/0/sample.x,251015222444032,274,5.908479191869678e-06
/dev18500/demods/0/sample.x,251015222560768,275,6.135481405187466e-06
/dev18500/demods/0/sample.x,251015222677504,276,6.1677197080960435e-06
/dev18500/demods/0/sample.x,251015222794240,277,5.9470343812296095e-06
/dev18500/demods/0/sample.x,251015222910976,278,5.340045912009245e-06
/dev18500/demods/0/sample.x,251015223027712,279,4.408472723286789e-06
/dev18500/demods/0/sample.x,251015223144448,280,3.2839061056853204e-06
/dev18500/demods/0/sample.x,251015223261184,281,2.0548829554384167e-06
/dev18500/demods/0/sample.x,251015223377920,282,8.576591944305624e-07
/dev18500/demods/0/sample.x,251015223494656,283,-5.147034872196744e-08
/dev18500/demods/0/sample.x,251015223611392,284,-4.6240710802185124e-07
/dev18500/demods/0/sample.x,251015223728128,285,-5.193489536416978e-07
/dev18500/demods/0/sample.x,251015223844864,286,-4.787077103625312e-07
/dev18500/demods/0/sample.x,251015223961600,287,-4.2262886522964824e-07
/dev18500/demods/0/sample.x,251015224078336,288,-4.4178658254434946e-07
/dev18500/demods/0/sample.x,251015224195072,289,-3.9933859993074535e-07
/dev18500/demods/0/sample.x,251015224311808,290,-1.1022113504293753e-07
/dev18500/demods/0/sample.x,251015224428544,291,4.6465030067481394e-07
/dev18500/demods/0/sample.x,251015224545280,292,1.2254195129820362e-06
/dev18500/demods/0/sample.x,251015224662016,293,2.0054104117300095e-06
/dev18500/demods/0/sample.x,251015224778752,294,2.5731245568910127e-06
/dev18500/demods/0/sample.x,251015224895488,295,2.8375647659756237e-06
/dev18500/demods/0/sample.x,251015225012224,296,2.9679198597123934e-06
/dev18500/demods/0/sample.x,251015225128960,297,3.0695532043292018e-06
/dev18500/demods/0/sample.x,251015225245696,298,3.108291560346619e-06
/dev18500/demods/0/sample.x,251015225362432,299,2.9217842641694614e-06
/dev18500/demods/0/sample.x,251015225479168,300,2.601275763562844e-06
/dev18500/demods/0/sample.x,251015225595904,301,2.360341942188831e-06
/dev18500/demods/0/sample.x,251015225712640,302,2.115762916567234e-06
/dev18500/demods/0/sample.x,251015225829376,303,1.7178542337911582e-06
/dev18500/demods/0/sample.x,251015225946112,304,1.2102052203547837e-06
/dev18500/demods/0/sample.x,251015226062848,305,7.447082999509927e-07
/dev18500/demods/0/sample.x,251015226179584,306,3.6776782909663754e-07
/dev18500/demods/0/sample.x,251015226296320,307,1.5856165830614443e-07
/dev18500/demods/0/sample.x,251015226413056,308,3.159276507714339e-07
/dev18500/demods/0/sample.x,251015226529792,309,7.574953915687703e-07
/dev18500/demods/0/sample.x,251015226646528,310,1.1737808244546741e-06
/dev18500/demods/0/sample.x,251015226763264,311,1.281629792655285e-06
/dev18500/demods/0/sample.x,251015226880000,312,9.136449994479253e-07
/dev18500/demods/0/sample.x,251015226996736,313,2.2815003180626413e-07
/dev18500/demods/0/sample.x,251015227113472,314,-6.872540538619563e-07
/dev18500/demods/0/sample.x,251015227230208,315,-1.4997527286992959e-06
/dev18500/demods/0/sample.x,251015227346944,316,-1.992121796984314e-06
/dev18500/demods/0/sample.x,251015227463680,317,-2.3324097715022497e-06
/dev18500/demods/0/sample.x,251015227580416,318,-2.4646204231170216e-06
/dev18500/demods/0/sample.x,251015227697152,319,-2.1953397971665244e-06
/dev18500/demods/0/sample.x,251015227813888,320,-1.4264931230278347e-06
/dev18500/demods/0/sample.x,251015227930624,321,-2.9223375841605776e-07
/dev18500/demods/0/sample.x,251015228047360,322,6.447364044673504e-07
/dev18500/demods/0/sample.x,251015228164096,323,1.2455082141666488e-06
/dev18500/demods/0/sample.x,251015228280832,324,1.5609469025494902e-06
/dev18500/demods/0/sample.x,251015228397568,325,1.5442194293099768e-06
/dev18500/demods/0/sample.x,251015228514304,326,1.329529200882279e-06
/dev18500/demods/0/sample.x,251015228631040,327,9.858605098494656e-07
/dev18500/demods/0/sample.x,251015228747776,328,3.829309723214817e-07
/dev18500/demods/0/sample.x,251015228864512,329,-3.2797132791015717e-07
/dev18500/demods/0/sample.x,251015228981248,330,-1.026224834148758e-06
/dev18500/demods/0/sample.x,251015229097984,331,-1.7793492179243772e-06
/dev18500/demods/0/sample.x,251015229214720,332,-2.4761338298687514e-06
/dev18500/demods/0/sample.x,251015229331456,333,-2.7562736034427046e-06
/dev18500/demods/0/sample.x,251015229448192,334,-2.584123556045104e-06
/dev18500/demods/0/sample.x,251015229564928,335,-2.307509400710826e-06
/dev18500/demods/0/sample.x,251015229681664,336,-1.874295781740515e-06
/dev18500/demods/0/sample.x,251015229798400,337,-1.1528513954342731e-06
/dev18500/demods/0/sample.x,251015229915136,338,-3.664097800896557e-07
/dev18500/demods/0/sample.x,251015230031872,339,1.9393606704314434e-07
/dev18500/demods/0/sample.x,251015230148608,340,2.866461717985353e-07
/dev18500/demods/0/sample.x,251015230265344,341,1.906779796018889e-07
/dev18500/demods/0/sample.x,251015230382080,342,3.2909803917687936e-07
/dev18500/demods/0/sample.x,251015230498816,343,6.313706123954891e-07
/dev18500/demods/0/sample.x,251015230615552,344,9.614639282987248e-07
/dev18500/demods/0/sample.x,251015230732288,345,1.153076258566633e-06
/dev18500/demods/0/sample.x,251015230849024,346,1.190430731891548e-06
/dev18500/demods/0/sample.x,251015230965760,347,1.1653901210930147e-06
/dev18500/demods/0/sample.x,251015231082496,348,1.0563469762113657e-06
/dev18500/demods/0/sample.x,251015231199232,349,1.009762884579215e-06
/dev18500/demods/0/sample.x,251015231315968,350,9.406748040315124e-07
/dev18500/demods/0/sample.x,251015231432704,351,8.851565951966726e-07
/dev18500/demods/0/sample.x,251015231549440,352,1.000573797317432e-06
/dev18500/demods/0/sample.x,251015231666176,353,1.3564732169111937e-06
/dev18500/demods/0/sample.x,251015231782912,354,1.6753394979701071e-06
/dev18500/demods/0/sample.x,251015231899648,355,1.8145135256350286e-06
/dev18500/demods/0/sample.x,251015232016384,356,1.8162845898799385e-06
/dev18500/demods/0/sample.x,251015232133120,357,1.6025834225550132e-06
/dev18500/demods/0/sample.x,251015232249856,358,1.3010765364666331e-06
/dev18500/demods/0/sample.x,251015232366592,359,1.0750280976385631e-06
/dev18500/demods/0/sample.x,251015232483328,360,7.491267018739702e-07
/dev18500/demods/0/sample.x,251015232600064,361,7.479369926723831e-08
/dev18500/demods/0/sample.x,251015232716800,362,-9.716385803750144e-07
/dev18500/demods/0/sample.x,251015232833536,363,-1.994404225761149e-06
/dev18500/demods/0/sample.x,251015232950272,364,-2.571529796219214e-06
/dev18500/demods/0/sample.x,251015233067008,365,-2.439587776086205e-06
/dev18500/demods/0/sample.x,251015233183744,366,-1.7277307301736624e-06
/dev18500/demods/0/sample.x,251015233300480,367,-9.92674128218893e-07
/dev18500/demods/0/sample.x,251015233417216,368,-4.384062545059459e-07
/dev18500/demods/0/sample.x,251015233533952,369,-3.0848269338569745e-08
/dev18500/demods/0/sample.x,251015233650688,370,2.0726734945489973e-07
/dev18500/demods/0/sample.x,251015233767424,371,4.863854299022653e-07
/dev18500/demods/0/sample.x,251015233884160,372,9.405115791663587e-07
/dev18500/demods/0/sample.x,251015234000896,373,1.4622083551246797e-06
/dev18500/demods/0/sample.x,251015234117632,374,1.934708794147599e-06
/dev18500/demods/0/sample.x,251015234234368,375,2.1568804967495886e-06
/dev18500/demods/0/sample.x,251015234351104,376,2.1246812357266475e-06
/dev18500/demods/0/sample.x,251015234467840,377,1.8396822689238988e-06
/dev18500/demods/0/sample.x,251015234584576,378,1.2280433478334278e-06
/dev18500/demods/0/sample.x,251015234701312,379,5.015671552517819e-07
/dev18500/demods/0/sample.x,251015234818048,380,-1.6088649576472355e-07
/dev18500/demods/0/sample.x,251015234934784,381,-6.959613655499156e-07
/dev18500/demods/0/sample.x,251015235051520,382,-9.917734455139528e-07
/dev18500/demods/0/sample.x,251015235168256,383,-1.128844779517337e-06
/dev18500/demods/0/sample.x,251015235284992,384,-1.0608219662073875e-06
/dev18500/demods/0/sample.x,251015235401728,385,-6.885127176376763e-07
/dev18500/demods/0/sample.x,251015235518464,386,-1.691586490557377e-07
/dev18500/demods/0/sample.x,251015235635200,387,4.6598135056685363e-07
